ID,capacity,diameter,height,manufacturer,lon,lat,type,time_res,bucket,cluster,scalar,offset,run_name,obs_level,country,mode,obs_rank
0003012132_E1,2200.0,110.0,95.0,VESTAS,5.47240636688928,48.329940974546,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012132_E2,2200.0,110.0,95.0,VESTAS,5.476783977416082,48.328589251919475,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012132_E3,2200.0,110.0,95.0,VESTAS,5.481053481951771,48.32723962736044,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012132_E4,2200.0,110.0,95.0,VESTAS,5.485718818355857,48.325701499781175,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012132_E5,2200.0,110.0,95.0,VESTAS,5.493087124789206,48.3233861505672,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012132_E6,2200.0,110.0,95.0,VESTAS,5.468841698832793,48.325604639382945,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012132_E7,2200.0,110.0,95.0,VESTAS,5.473578894451543,48.32415550920876,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012132_E8,2200.0,110.0,95.0,VESTAS,5.478477637418614,48.322702799815026,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012158_E1,3450.0,136.0,101.0,VESTAS,4.518712309393238,49.35109463175389,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012158_E2,3300.0,136.0,101.0,VESTAS,4.526875402253117,49.35395864754123,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012158_E3,3450.0,136.0,101.0,VESTAS,4.514275774367331,49.343418433613365,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012158_E4,3450.0,136.0,101.0,VESTAS,4.522580760025513,49.34601124900034,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012158_E5,3300.0,136.0,101.0,VESTAS,4.5315690541422216,49.348415027743926,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012186_E1,2050.0,82.0,84.5,ENERCON,4.335072724522325,49.52693556929031,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012186_E2,2050.0,82.0,84.5,ENERCON,4.3270668837218595,49.530798546377554,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012186_E3,2050.0,82.0,84.5,ENERCON,4.32187165333881,49.53337200716292,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012186_E4,2050.0,82.0,84.5,ENERCON,4.316420475103663,49.5362176588156,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012186_E5,2050.0,82.0,84.5,ENERCON,4.325849435956245,49.54141806750799,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012225_E1,5700.0,149.1,114.0,NORDEX,4.451956742064537,49.788651534901554,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012225_E2,5700.0,149.1,114.0,NORDEX,4.453996372960548,49.785212569762145,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012225_E3,5700.0,149.1,114.0,NORDEX,4.45644316412714,49.78194841072708,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012329_E1,2000.0,116.0,100.0,XEMC,4.867958183984071,48.06488769041677,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012329_E2,2000.0,116.0,100.0,XEMC,4.870444198014445,48.05809727799527,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012329_E3,2000.0,116.0,100.0,XEMC,4.871974841921163,48.052402126085894,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012346_E1,3000.0,136.0,115.0,VESTAS,4.195424145563322,48.635821988067754,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012346_E2,3000.0,136.0,115.0,VESTAS,4.192322258928691,48.63252456724448,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012346_E3,3000.0,136.0,115.0,VESTAS,4.185972511935478,48.62782008350929,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012346_E4,3000.0,136.0,115.0,VESTAS,4.1976872473823486,48.62914222593343,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012346_E5,3000.0,136.0,115.0,VESTAS,4.192273040315297,48.62559813702447,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012346_E6,3000.0,136.0,115.0,VESTAS,4.186408506127179,48.622508088108155,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012378_E1,3400.0,131.0,84.0,NORDEX,6.519158169127117,49.14064048168698,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012378_E2,3400.0,131.0,84.0,NORDEX,6.525554559206166,49.14090314254234,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012378_E3,3400.0,131.0,84.0,NORDEX,6.5328696283223895,49.146988333869146,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012378_E4,3400.0,131.0,84.0,NORDEX,6.5297415334687,49.13934037117731,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012378_E5,3400.0,131.0,84.0,NORDEX,6.533102829938942,49.13573174136439,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012415_E1,3000.0,131.0,101.0,NORDEX,4.466399436901322,49.45890009775778,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012415_E2,3000.0,131.0,101.0,NORDEX,4.475860801127186,49.45941443888527,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012415_E3,3000.0,131.0,101.0,NORDEX,4.466884430672936,49.452691543265935,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012415_E4,3000.0,131.0,101.0,NORDEX,4.47307169624451,49.453515386903454,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012415_E5,3000.0,131.0,101.0,NORDEX,4.479384064162857,49.45532622537986,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012467_E1,2200.0,110.0,95.0,VESTAS,5.184277660008278,48.24001910457099,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012467_E10,2200.0,110.0,95.0,VESTAS,5.23555100159748,48.23879023530445,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012467_E2,2200.0,110.0,95.0,VESTAS,5.18978083363943,48.23982724900697,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012467_E3,2200.0,110.0,95.0,VESTAS,5.19468852498391,48.23892610536522,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012467_E4,2200.0,110.0,95.0,VESTAS,5.20063585680985,48.238725491812986,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012467_E5,2200.0,110.0,95.0,VESTAS,5.203729368312242,48.23407723570921,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012467_E6,2200.0,110.0,95.0,VESTAS,5.209108526647715,48.234156816183585,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012467_E7,2200.0,110.0,95.0,VESTAS,5.218968970925184,48.239552825479144,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012467_E8,2200.0,110.0,95.0,VESTAS,5.224495103075737,48.23926890693674,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012467_E9,2200.0,110.0,95.0,VESTAS,5.23002117571012,48.23898472999139,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E1,3000.0,126.0,94.5,VESTAS,4.353509631137347,48.728677651782235,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E10,3600.0,126.0,100.0,VESTAS,4.370572511304046,48.724974640030226,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E11,3600.0,136.0,100.0,VESTAS,4.3776385685660255,48.72894129995648,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E12,3000.0,126.0,90.0,VESTAS,4.361608434326812,48.714912196854506,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E13,3000.0,117.0,83.0,VESTAS,4.3698791232468,48.71823587893808,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E14,3000.0,117.0,83.0,VESTAS,4.375717974825717,48.7215870513285,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E15,3000.0,126.0,94.5,VESTAS,4.38204282725951,48.72529213474315,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E16,3000.0,117.0,83.0,VESTAS,4.369637261929979,48.712121593592286,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E17,3000.0,126.0,90.0,VESTAS,4.382288783058299,48.719172244150485,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E18,3000.0,136.0,100.0,VESTAS,4.387500185404789,48.721900418062965,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E2,3000.0,126.0,90.0,VESTAS,4.359688457977101,48.73202572375416,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E3,3000.0,126.0,90.0,VESTAS,4.364501007300036,48.734579505386684,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E4,3000.0,126.0,90.0,VESTAS,4.3522735988635795,48.720325780263856,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E5,3000.0,126.0,94.5,VESTAS,4.359315133420147,48.72447370742366,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E6,3000.0,136.0,115.0,VESTAS,4.365650414018684,48.728089566523586,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E7,3600.0,136.0,115.0,VESTAS,4.37309538590904,48.732501926880246,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E8,3000.0,126.0,94.5,VESTAS,4.356896771494386,48.7172147852267,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012538_E9,3000.0,126.0,100.0,VESTAS,4.3637952952484955,48.72109421598161,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012541_E1,4200.0,150.0,118.0,VESTAS,4.024286234964621,48.65108969936279,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012541_E2,4200.0,150.0,118.0,VESTAS,4.0802914342123415,48.658421344206374,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012541_E3,4200.0,150.0,118.0,VESTAS,4.0829579724349445,48.654079246594186,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012541_E4,4200.0,150.0,118.0,VESTAS,4.069522452560388,48.637108790763584,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012543_E1,2200.0,110.0,125.0,VESTAS,6.356612992754874,48.82910768502488,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012543_E2,2200.0,110.0,125.0,VESTAS,6.355943957425518,48.82570587378135,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012543_E3,2200.0,110.0,125.0,VESTAS,6.3552732964764385,48.821854015966856,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012543_E4,2200.0,110.0,125.0,VESTAS,6.364591209478461,48.83104375142417,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012543_E5,2200.0,110.0,125.0,VESTAS,6.364042102772953,48.82781863212899,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012543_E6,2200.0,110.0,125.0,VESTAS,6.363601929051714,48.82459043722501,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012547_E1,3600.0,126.0,87.0,VESTAS,6.5414605519134605,49.17931441787502,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012547_E2,3600.0,126.0,87.0,VESTAS,6.541177740323451,49.17518296221072,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012547_E3,3600.0,126.0,87.0,VESTAS,6.546423338863468,49.171608670521444,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012556_E1,3780.0,131.0,84.0,NORDEX,6.499097671589831,49.15049533663132,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012556_E2,3780.0,131.0,84.0,NORDEX,6.508387276258352,49.14626494380727,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012556_E3,3780.0,131.0,84.0,NORDEX,6.517067818435783,49.14682141669071,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012556_E4,3780.0,131.0,84.0,NORDEX,6.496388908135897,49.14634430952924,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012556_E5,3780.0,131.0,84.0,NORDEX,6.501929469252857,49.14591314732582,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012560_E1,2200.0,100.0,145.0,VESTAS,5.363685772095726,48.59532739429199,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012560_E10,2200.0,100.0,145.0,VESTAS,5.391170690095447,48.58280910446923,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012560_E11,2200.0,100.0,145.0,VESTAS,5.394093565820805,48.57969050515223,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012560_E12,2200.0,100.0,145.0,VESTAS,5.396594354119167,48.57595035748555,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012560_E13,2200.0,100.0,145.0,VESTAS,5.398522824829207,48.571861698426325,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012560_E2,2200.0,100.0,145.0,VESTAS,5.362919039524265,48.59066299811679,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012560_E3,2200.0,100.0,145.0,VESTAS,5.362164609714322,48.58626831736871,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012560_E4,2200.0,100.0,145.0,VESTAS,5.3777439753963785,48.59837707830153,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012560_E5,2200.0,100.0,145.0,VESTAS,5.378194701394119,48.59485834542832,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012560_E6,2200.0,100.0,145.0,VESTAS,5.377596344172244,48.59154055214226,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012560_E7,2200.0,100.0,145.0,VESTAS,5.378148581662793,48.587569802144706,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012560_E8,2200.0,100.0,145.0,VESTAS,5.377140982997761,48.583900192253076,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012560_E9,2200.0,100.0,145.0,VESTAS,5.377011557327105,48.57985304626048,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012570_E1,3000.0,132.0,84.0,SGRE,5.218516712866113,48.470603115057,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012570_E2,3000.0,132.0,84.0,SGRE,5.225127412155262,48.47425925895028,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012570_E3,3000.0,132.0,84.0,SGRE,5.225446168605625,48.47092340137585,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012573_E1,4200.0,150.0,118.0,VESTAS,4.132613281594059,48.686811409321855,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012573_E2,4200.0,150.0,108.0,VESTAS,4.142885369175564,48.684374575750574,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012573_E3,4200.0,150.0,108.0,VESTAS,4.150320941688764,48.68457294363642,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012573_E4,4200.0,150.0,118.0,VESTAS,4.158986605592463,48.68448903315394,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012573_E5,4200.0,150.0,108.0,VESTAS,4.1662986269993425,48.682798541295625,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012573_E6,4200.0,150.0,118.0,VESTAS,4.157883537775221,48.67946224293084,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012573_E7,4200.0,150.0,118.0,VESTAS,4.167583574042116,48.67828817903147,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012582_E1,4200.0,136.0,98.5,VESTAS,4.040596899743812,48.67046866859662,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012582_E2,4200.0,136.0,98.5,VESTAS,4.045730001670854,48.66907443231139,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012582_E3,4200.0,136.0,98.5,VESTAS,4.051833216317962,48.66866091804492,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012582_E4,4200.0,136.0,98.5,VESTAS,4.057573351031112,48.668430221838754,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012582_E5,4200.0,136.0,98.5,VESTAS,4.062736611791511,48.667214887714536,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012582_E6,4200.0,136.0,98.5,VESTAS,4.067709541376481,48.666001031564186,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012834_E1,3800.0,136.0,117.0,VESTAS,5.272834490326247,48.112143891274584,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012834_E2,3600.0,136.0,117.0,VESTAS,5.264660936567041,48.10365911107578,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012834_E3,3800.0,136.0,117.0,VESTAS,5.270661384034926,48.10849487539007,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012834_E4,3600.0,136.0,117.0,VESTAS,5.279651067096275,48.1103018419746,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012834_E5,3800.0,136.0,117.0,VESTAS,5.279209462069622,48.10535915604727,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
0003012834_E6,3800.0,136.0,117.0,VESTAS,5.318465715384712,48.09667136140636,onshore,fixed,1/1,0,0.3974220474783264,0.0,FR-onshore-obs_country-corrected-calc_z0,country,FR,onshore,1
