scalar,offset,month,latitude,longitude,cluster,sim,obs,prt,year,season,two_month
0.7144113221899318,1.9725,8,57.222227267476164,9.953176248307027,4,0.19654588657452363,0.1542922948443788,0.7850192010295587,2017,summ,04
0.6510043740787856,2.0400000000000005,8,55.25934079410755,10.423187417597111,5,0.22315039047796117,0.17935782188630964,0.8037531169098421,2017,summ,04
0.7218978304528112,1.2700000000000002,8,56.53445964228552,11.100269888034292,6,0.4271252901730052,0.3427728375410661,0.8025112196054405,2017,summ,04
0.6108515707590776,2.1725000000000003,8,55.4920123078661,11.746708913104419,7,0.21420043935612748,0.16213512629083202,0.7569318101223304,2017,summ,04
0.7628024268642131,1.495,8,55.341566234653605,9.037524276376903,8,0.15465106376706175,0.12142082763227321,0.7851276588382183,2017,summ,04
0.7377669147710597,1.6575000000000002,8,56.59625437103927,8.698549099108135,9,0.238214802713582,0.16515410530199592,0.6932990872971453,2017,summ,04
0.7125590726848825,1.7775,9,56.379919799263476,9.928103158001553,0,0.16531337921320652,0.26717115839829336,1.6161496405788167,2017,autum,05
0.6495653866062256,1.3575000000000002,9,55.7643835649671,8.08998767067738,1,0.2881193290934102,0.4492495390291175,1.5592481783249879,2017,autum,05
0.42509645727652556,2.0375,9,55.13466810225618,14.86338662450099,2,0.3910317781100448,0.29768217947816067,0.7612736256805872,2017,autum,05
0.6373228129435531,1.4375000000000002,9,54.701770358247146,11.50293478205099,3,0.3747957083251218,0.4159340612419468,1.1097620703840583,2017,autum,05
0.7027819107522759,1.9925,9,57.222227267476164,9.953176248307027,4,0.18412630790179685,0.3243547716165817,1.7615884189106494,2017,autum,05
0.6328784048425762,2.1400000000000006,9,55.25934079410755,10.423187417597111,5,0.24860259123095263,0.29466926715070374,1.1853024769036096,2017,autum,05
0.7512395685087834,1.11,9,56.53445964228552,11.100269888034292,6,0.3730931418457538,0.5768905178441475,1.546237261264504,2017,autum,05
0.5933281793375261,2.2875,9,55.4920123078661,11.746708913104419,7,0.24732800975090966,0.2704558099950515,1.0935106390393647,2017,autum,05
0.6864280826797922,1.7375000000000003,9,55.341566234653605,9.037524276376903,8,0.14977033434831838,0.25662947517095064,1.7134866947289558,2017,autum,05
0.7004102815517621,1.7250000000000003,9,56.59625437103927,8.698549099108135,9,0.19802243645736825,0.34996279359328775,1.7672885954447406,2017,autum,05
0.6796251880171293,2.0900000000000003,10,56.379919799263476,9.928103158001553,0,0.33422493030797823,0.22467478629277196,0.6722262940880589,2017,autum,05
0.6369068568764711,0.9224999999999999,10,55.7643835649671,8.08998767067738,1,0.6169500871296275,0.3878494424788468,0.6286561110369949,2017,autum,05
0.4998822061706379,1.7150000000000003,10,55.13466810225618,14.86338662450099,2,0.5955982182726266,0.31578585568607404,0.5301994633260094,2017,autum,05
0.6460285601698796,1.3150000000000002,10,54.701770358247146,11.50293478205099,3,0.5595167194004742,0.39005378268385077,0.69712623262053,2017,autum,05
0.6880365704339415,2.39,10,57.222227267476164,9.953176248307027,4,0.39876696698550174,0.2531913412921597,0.6349355946059724,2017,autum,05
0.6358569882546976,2.3200000000000003,10,55.25934079410755,10.423187417597111,5,0.40564121960826843,0.25331616470882645,0.6244832932744268,2017,autum,05
0.7072695820526831,1.095,10,56.53445964228552,11.100269888034292,6,0.6823478539869168,0.4943677728610021,0.7245098961950879,2017,autum,05
0.5879666813996742,2.475,10,55.4920123078661,11.746708913104419,7,0.4182665516832372,0.22773752303709813,0.5444794046299187,2017,autum,05
0.6618814494211792,1.99,10,55.341566234653605,9.037524276376903,8,0.3333705765744266,0.19117502775229642,0.5734610106168613,2017,autum,05
0.676681475778113,1.9249999999999998,10,56.59625437103927,8.698549099108135,9,0.4404989218706573,0.2933695323164693,0.6659937578748734,2017,autum,05
0.6800881932120202,1.9949999999999999,11,56.379919799263476,9.928103158001553,0,0.28079189132678717,0.31269327918706197,1.1136122119108767,2017,autum,06
0.6693352760816706,1.04,11,55.7643835649671,8.08998767067738,1,0.4958282007483568,0.4189433662101518,0.8449365437017051,2017,autum,06
0.5881551507973108,1.6225000000000003,11,55.13466810225618,14.86338662450099,2,0.48813345133370084,0.3626894219740829,0.743012839999238,2017,autum,06
0.6797473215274994,1.2575,11,54.701770358247146,11.50293478205099,3,0.4878240254998394,0.4835243409309693,0.9911859926036556,2017,autum,06
0.6625134113872272,2.3475,11,57.222227267476164,9.953176248307027,4,0.32845491835502505,0.3298694427683384,1.0043066014063593,2017,autum,06
0.6515043419677959,2.2350000000000003,11,55.25934079410755,10.423187417597111,5,0.3366295397357147,0.3589376430947555,1.0662690011594191,2017,autum,06
0.7221844497578156,1.125,11,56.53445964228552,11.100269888034292,6,0.5680381019660222,0.587640707433549,1.0345093144274666,2017,autum,06
0.589864954658132,2.4225000000000003,11,55.4920123078661,11.746708913104419,7,0.3504867831531025,0.31108224141636687,0.8875719609674336,2017,autum,06
0.6752476414374764,1.8725000000000003,11,55.341566234653605,9.037524276376903,8,0.24135841327782465,0.27255564961831086,1.129256883639583,2017,autum,06
0.6746348008198131,1.8950000000000002,11,56.59625437103927,8.698549099108135,9,0.3708571707886738,0.35936644488607244,0.9690157645376928,2017,autum,06
0.7001741968814745,2.0275000000000003,12,56.379919799263476,9.928103158001553,0,0.3751012520877725,0.25768852917928325,0.6869839216611971,2017,wint,06
0.6484994546213907,0.9099999999999999,12,55.7643835649671,8.08998767067738,1,0.5604600343121631,0.4407876151888069,0.7864746604631198,2017,wint,06
0.5706968452842915,1.4325000000000003,12,55.13466810225618,14.86338662450099,2,0.5870393987776169,0.3847605153954989,0.6554253704209287,2017,wint,06
0.6822249861223731,1.185,12,54.701770358247146,11.50293478205099,3,0.601616699481764,0.38944916365733956,0.6473376885861267,2017,wint,06
0.687392899778941,2.2800000000000002,12,57.222227267476164,9.953176248307027,4,0.40608237368819117,0.3088202347919652,0.7604866765999837,2017,wint,06
0.6743415885062629,2.2625,12,55.25934079410755,10.423187417597111,5,0.45402425398760876,0.2936316283535527,0.6467311509784817,2017,wint,06
0.7169666432346242,1.0,12,56.53445964228552,11.100269888034292,6,0.6820254828319933,0.5103181229853689,0.7482390846546685,2017,wint,06
0.6109537473103446,2.43,12,55.4920123078661,11.746708913104419,7,0.4541857716870167,0.27844756450951874,0.6130697654293744,2017,wint,06
0.68314313648063,1.9075000000000002,12,55.341566234653605,9.037524276376903,8,0.33847813913329355,0.22390219346591725,0.6614967632451559,2017,wint,06
0.6951827701844642,1.7725000000000002,12,56.59625437103927,8.698549099108135,9,0.43543491396383055,0.332031905606857,0.762529358485106,2017,wint,06
0.712873930724659,1.9249999999999998,1,56.379919799263476,9.928103158001553,0,0.2973915222472717,0.2550449426148762,0.8576066348078825,2018,wint,01
0.6327000911199583,1.0875,1,55.7643835649671,8.08998767067738,1,0.4789690842013536,0.34052928467594806,0.7109629742465656,2018,wint,01
0.5205038629919625,1.7300000000000004,1,55.13466810225618,14.86338662450099,2,0.44997740174658923,0.21274502097771492,0.47279045603611247,2018,wint,01
0.669357563563892,1.2850000000000001,1,54.701770358247146,11.50293478205099,3,0.4865692727899881,0.2677711357479981,0.5503247959177497,2018,wint,01
0.690336962592649,2.25,1,57.222227267476164,9.953176248307027,4,0.320547075510638,0.26359946815305024,0.8223424523001214,2018,wint,01
0.6744898517586443,2.1625000000000005,1,55.25934079410755,10.423187417597111,5,0.37121982789086483,0.23954091092476779,0.6452804859205704,2018,wint,01
0.6990563646285726,1.0,1,56.53445964228552,11.100269888034292,6,0.5490225881738187,0.46397017858346046,0.8450839520587614,2018,wint,01
0.6013401656801299,2.35,1,55.4920123078661,11.746708913104419,7,0.35328154963491587,0.1791079065853205,0.5069834718807481,2018,wint,01
0.6955884684655784,1.8475000000000001,1,55.341566234653605,9.037524276376903,8,0.2852193333902878,0.19907843755950785,0.6979836716997488,2018,wint,01
0.6772516868133489,1.8025000000000002,1,56.59625437103927,8.698549099108135,9,0.34788827720464327,0.2897535795426309,0.8328926225133624,2018,wint,01
0.7680468434757262,1.8200000000000003,2,56.379919799263476,9.928103158001553,0,0.2693914548183998,0.24483242479720052,0.908835155748519,2018,wint,01
0.6515220084477282,1.0525,2,55.7643835649671,8.08998767067738,1,0.45250855325521133,0.33525833263903754,0.7408883881360678,2018,wint,01
0.5955223432896383,1.7950000000000002,2,55.13466810225618,14.86338662450099,2,0.3227302192967489,0.2604935159645263,0.8071556377092898,2018,wint,01
0.671877911832172,1.3500000000000003,2,54.701770358247146,11.50293478205099,3,0.3404751047256903,0.31472376635512916,0.9243664573029262,2018,wint,01
0.7391673576770945,2.1800000000000006,2,57.222227267476164,9.953176248307027,4,0.2933406086993705,0.2402337849399991,0.818958500172072,2018,wint,01
0.6908935508142655,2.0525,2,55.25934079410755,10.423187417597111,5,0.2927814926809668,0.27406407609541045,0.9360703560386857,2018,wint,01
0.7560095222033041,1.07,2,56.53445964228552,11.100269888034292,6,0.5006786683201555,0.41882647229270303,0.836517508720558,2018,wint,01
0.6145735994151476,2.25,2,55.4920123078661,11.746708913104419,7,0.2592175288122454,0.2122175829515172,0.818685310071099,2018,wint,01
0.7360058956936426,1.7050000000000003,2,55.341566234653605,9.037524276376903,8,0.22284654608346954,0.25665190522406833,1.1516979272720549,2018,wint,01
0.7254404231933493,1.7675,2,56.59625437103927,8.698549099108135,9,0.330869381287791,0.2870993775148034,0.8677121358204001,2018,wint,01
0.8075332103682358,1.6699999999999997,3,56.379919799263476,9.928103158001553,0,0.2417965839090215,0.22125774826014352,0.9150573787402806,2018,spring,02
0.6466145031172742,1.2100000000000002,3,55.7643835649671,8.08998767067738,1,0.450399613490837,0.3032825694483154,0.6733632986443169,2018,spring,02
0.6095938224113765,1.6475000000000002,3,55.13466810225618,14.86338662450099,2,0.38158805388851647,0.2769891326906693,0.7258852311230728,2018,spring,02
0.6788365570743256,1.2675,3,54.701770358247146,11.50293478205099,3,0.39436057465379865,0.3251842771736484,0.8245861733494055,2018,spring,02
0.7749623074768275,1.97,3,57.222227267476164,9.953176248307027,4,0.2506951657345098,0.22646382944110338,0.9033434241844625,2018,spring,02
0.7459425978623493,1.97,3,55.25934079410755,10.423187417597111,5,0.30120098028823683,0.22812945799647175,0.7573994539398953,2018,spring,02
0.7602904560191688,1.085,3,56.53445964228552,11.100269888034292,6,0.44851001953712455,0.4250176443270181,0.9476212923083608,2018,spring,02
0.6598726749976671,2.1575,3,55.4920123078661,11.746708913104419,7,0.27688218216391364,0.21354763568489635,0.7712581359188965,2018,spring,02
0.8119106946505803,1.5349999999999997,3,55.341566234653605,9.037524276376903,8,0.25165623755338135,0.20462519491599696,0.8131139402916323,2018,spring,02
0.7744316416016599,1.6250000000000002,3,56.59625437103927,8.698549099108135,9,0.29987837374100573,0.2518212919822909,0.8397447566518418,2018,spring,02
0.8260602027887021,1.5724999999999998,4,56.379919799263476,9.928103158001553,0,0.2120477365671035,0.10395576126315981,0.49024697431874037,2018,spring,02
0.6514465536471119,1.3225000000000002,4,55.7643835649671,8.08998767067738,1,0.40308102963442205,0.19137270196492157,0.47477476709456845,2018,spring,02
0.5365110229621881,1.7675,4,55.13466810225618,14.86338662450099,2,0.4938723199955201,0.1719537918885886,0.3481745887077623,2018,spring,02
0.6754485127897631,1.3350000000000002,4,54.701770358247146,11.50293478205099,3,0.41037159872338114,0.2080339622397904,0.5069404483325848,2018,spring,02
0.7663454744525171,2.0575,4,57.222227267476164,9.953176248307027,4,0.23992122086967288,0.10526694739008928,0.43875630095793455,2018,spring,02
0.6913859200035875,2.0625000000000004,4,55.25934079410755,10.423187417597111,5,0.2785543281274395,0.1220651946771478,0.43820965015234864,2018,spring,02
0.7366314183629423,1.1375,4,56.53445964228552,11.100269888034292,6,0.47520621765708554,0.23431509867497724,0.49308087724572197,2018,spring,02
0.6452863121867733,2.2575,4,55.4920123078661,11.746708913104419,7,0.28774426229655775,0.10195558646913493,0.35432708772505944,2018,spring,02
0.8257860292476362,1.4274999999999998,4,55.341566234653605,9.037524276376903,8,0.1961934450617362,0.12505210528580843,0.6373918621310629,2018,spring,02
0.7792991947714929,1.5950000000000002,4,56.59625437103927,8.698549099108135,9,0.26081992958573635,0.13977017943196507,0.5358876511237612,2018,spring,02
0.8087463615033166,1.2949999999999997,5,56.379919799263476,9.928103158001553,0,0.10246214302433422,0.16894258987990438,1.6488293616870906,2018,spring,03
0.6043413011166423,1.5550000000000002,5,55.7643835649671,8.08998767067738,1,0.28397697900722046,0.2861282977486782,1.0075756800744156,2018,spring,03
0.5376179372104302,2.1500000000000004,5,55.13466810225618,14.86338662450099,2,0.3055888439625411,0.1570019583683177,0.5137686190781326,2018,spring,03
0.6127138026504546,1.5900000000000003,5,54.701770358247146,11.50293478205099,3,0.3024380976412123,0.20407638010861218,0.6747707438323846,2018,spring,03
0.7897124244723732,1.5700000000000003,5,57.222227267476164,9.953176248307027,4,0.1071033368350076,0.1602997551932413,1.4966831093244335,2018,spring,03
0.6013552941154898,2.1050000000000004,5,55.25934079410755,10.423187417597111,5,0.1824795085055341,0.16728389037121102,0.9167269889163351,2018,spring,03
0.6980218811161942,1.2900000000000003,5,56.53445964228552,11.100269888034292,6,0.2822949443303382,0.31154699382876505,1.1036222932288735,2018,spring,03
0.574190484400795,2.1300000000000003,5,55.4920123078661,11.746708913104419,7,0.16348184796692547,0.12300416303631428,0.7524025729217328,2018,spring,03
0.8004518337296109,1.3174999999999997,5,55.341566234653605,9.037524276376903,8,0.12495800488348967,0.1656929851134038,1.3259893615290614,2018,spring,03
0.7546058359039174,1.5225000000000002,5,56.59625437103927,8.698549099108135,9,0.15121028707261516,0.23769444744026402,1.5719462745687196,2018,spring,03
0.793955381888845,1.5300000000000002,6,56.379919799263476,9.928103158001553,0,0.1706618998982529,0.1292883054661104,0.7575698239805776,2018,summ,03
0.6749846854561636,1.07,6,55.7643835649671,8.08998767067738,1,0.3614368713474047,0.1870318504868175,0.5174675449950065,2018,summ,03
0.5386935583878774,1.92,6,55.13466810225618,14.86338662450099,2,0.2781309909446518,0.10614747985577198,0.3816456393271736,2018,summ,03
0.6519071796221809,1.4400000000000002,6,54.701770358247146,11.50293478205099,3,0.27095349130664115,0.1682932093062918,0.6211147473860467,2018,summ,03
0.7620803096152957,1.8775000000000002,6,57.222227267476164,9.953176248307027,4,0.1711140765307596,0.14486907197913473,0.8466227613547209,2018,summ,03
0.7104646358353242,1.8900000000000003,6,55.25934079410755,10.423187417597111,5,0.19662544116984837,0.11905722685208259,0.6055026559316856,2018,summ,03
0.7508050405577589,1.12,6,56.53445964228552,11.100269888034292,6,0.3393727045561727,0.19387188064304964,0.5712653906465248,2018,summ,03
0.6440997077441513,2.0425000000000004,6,55.4920123078661,11.746708913104419,7,0.16618452238276787,0.07739210677307957,0.4656998477561264,2018,summ,03
0.8000019577327806,1.4949999999999997,6,55.341566234653605,9.037524276376903,8,0.16569244447752035,0.11836553220410037,0.71436891752876,2018,summ,03
0.7692875808802151,1.6025000000000003,6,56.59625437103927,8.698549099108135,9,0.25051779321032946,0.1844109561304245,0.7361191944382047,2018,summ,03
0.916788851310337,0.9949999999999998,7,56.379919799263476,9.928103158001553,0,0.1082229210706301,0.15207124711660186,1.4051667208035792,2018,summ,04
0.6681558051820335,1.155,7,55.7643835649671,8.08998767067738,1,0.23970462194409017,0.24574518807441945,1.025200040288494,2018,summ,04
0.49463668006223843,2.015,7,55.13466810225618,14.86338662450099,2,0.2161593997733404,0.17374232624284122,0.8037694702382746,2018,summ,04
0.7120818681857162,1.2400000000000002,7,54.701770358247146,11.50293478205099,3,0.19718707467914928,0.21523914192784033,1.0915479236053593,2018,summ,04
0.8680603099424307,1.3899999999999997,7,57.222227267476164,9.953176248307027,4,0.13011017402750838,0.1652887629237565,1.270375388851686,2018,summ,04
0.7538846280757601,1.5625000000000002,7,55.25934079410755,10.423187417597111,5,0.12896970323841303,0.1584853012839936,1.2288568346243158,2018,summ,04
0.7497741414854038,1.12,7,56.53445964228552,11.100269888034292,6,0.21158348421324957,0.35894914909481385,1.696489451572875,2018,summ,04
0.6476893966485777,1.7175000000000002,7,55.4920123078661,11.746708913104419,7,0.10372205464651196,0.13221986945595907,1.2747517382544007,2018,summ,04
0.8947610525660972,1.045,7,55.341566234653605,9.037524276376903,8,0.102221215567785,0.13445748482333786,1.3153579134869153,2018,summ,04
0.8290858823287333,1.3499999999999996,7,56.59625437103927,8.698549099108135,9,0.175884687268241,0.2022552391969922,1.1499309140455962,2018,summ,04
0.748326661295583,1.5925000000000002,8,56.379919799263476,9.928103158001553,0,0.16640217357728562,0.25321427659425794,1.5217005352195858,2018,summ,04
0.6564809992391991,1.3100000000000003,8,55.7643835649671,8.08998767067738,1,0.32300821521683615,0.39905402498106224,1.2354299555916135,2018,summ,04
0.5214954210313409,1.9625,8,55.13466810225618,14.86338662450099,2,0.3242515722659154,0.2703966761708836,0.833910146622617,2018,summ,04
0.6636846493232762,1.4075000000000002,8,54.701770358247146,11.50293478205099,3,0.27851576571530334,0.33097471861868555,1.1883518255013445,2018,summ,04
0.7337204988087769,1.8900000000000003,8,57.222227267476164,9.953176248307027,4,0.18581496865044714,0.30376363998081807,1.6347640999377964,2018,summ,04
0.6773930941077475,1.8975000000000002,8,55.25934079410755,10.423187417597111,5,0.19918842971141534,0.2563415003232906,1.2869296710390195,2018,summ,04
0.7440721577267799,1.2075,8,56.53445964228552,11.100269888034292,6,0.3958472904710586,0.539252474309245,1.3622740063915406,2018,summ,04
0.6118111015987899,2.075,8,55.4920123078661,11.746708913104419,7,0.1926415324054696,0.21783935942059346,1.1308016329629675,2018,summ,04
0.7595080456966374,1.4675,8,55.341566234653605,9.037524276376903,8,0.14418825880073946,0.21793276538330345,1.5114459887089349,2018,summ,04
0.7460530762742603,1.5850000000000002,8,56.59625437103927,8.698549099108135,9,0.22223690111992808,0.3508441748454401,1.5786945060762447,2018,summ,04
0.6742699559900925,2.0875000000000004,9,56.379919799263476,9.928103158001553,0,0.32034195722852943,0.25872456449048553,0.8076511947696987,2018,autum,05
0.6442357298368385,1.025,9,55.7643835649671,8.08998767067738,1,0.5389760411135266,0.36511601715047,0.6774253200497352,2018,autum,05
0.5759896866138471,1.7125000000000004,9,55.13466810225618,14.86338662450099,2,0.4314958933146312,0.3071497056768358,0.7118253277392685,2018,autum,05
0.6424923319169372,1.4475,9,54.701770358247146,11.50293478205099,3,0.44878705651443657,0.3702182835403563,0.8249308400641165,2018,autum,05
0.6701382697334639,2.4200000000000004,9,57.222227267476164,9.953176248307027,4,0.38766932139308435,0.2848172182920819,0.7346911467448473,2018,autum,05
0.633220393986538,2.2675,9,55.25934079410755,10.423187417597111,5,0.3550269154659274,0.27484077336722096,0.7741406676350936,2018,autum,05
0.7356311661177157,1.1025,9,56.53445964228552,11.100269888034292,6,0.6040564945663375,0.5447105887680487,0.9017543783865875,2018,autum,05
0.5784410230084086,2.4225000000000003,9,55.4920123078661,11.746708913104419,7,0.34537380385807687,0.2382398169032337,0.6898027998705214,2018,autum,05
0.6656587277737372,1.9150000000000003,9,55.341566234653605,9.037524276376903,8,0.28080577347949537,0.2253771332652068,0.8026086161710062,2018,autum,05
0.6856368512849866,1.8950000000000002,9,56.59625437103927,8.698549099108135,9,0.43346485002171375,0.33650513691653783,0.7763147044095527,2018,autum,05
0.6795272754259438,2.0525,10,56.379919799263476,9.928103158001553,0,0.323724523399431,0.193452060294879,0.5975823464451783,2018,autum,05
0.5834066288698392,1.145,10,55.7643835649671,8.08998767067738,1,0.5713766893807485,0.2652123633356821,0.46416377893035193,2018,autum,05
0.5786283961408892,1.6300000000000003,10,55.13466810225618,14.86338662450099,2,0.48673006378931616,0.21189783871654666,0.4353498057359938,2018,autum,05
0.650264359198646,1.3450000000000002,10,54.701770358247146,11.50293478205099,3,0.4933345613220407,0.28795426793680545,0.5836896307551289,2018,autum,05
0.6686690723253637,2.375,10,57.222227267476164,9.953176248307027,4,0.3646289910434118,0.18832906382914352,0.5164950359274135,2018,autum,05
0.6370995178336473,2.275,10,55.25934079410755,10.423187417597111,5,0.37726983739911707,0.22101697450487606,0.5858326126163652,2018,autum,05
0.7334392942778494,1.02,10,56.53445964228552,11.100269888034292,6,0.6126776875394504,0.44818462565129286,0.7315177862135451,2018,autum,05
0.582146575036073,2.4175,10,55.4920123078661,11.746708913104419,7,0.374055138734259,0.16284719875886292,0.43535613308217347,2018,autum,05
0.6684128967418754,1.9274999999999998,10,55.341566234653605,9.037524276376903,8,0.28869034328412646,0.18597484437058426,0.6442018193436747,2018,autum,05
0.6748011442464696,1.9025000000000003,10,56.59625437103927,8.698549099108135,9,0.4252371431630642,0.2351568697373814,0.5530017156737567,2018,autum,05
0.695540994992158,1.8950000000000002,11,56.379919799263476,9.928103158001553,0,0.23423134987805447,0.24392715329701084,1.0413941320152242,2018,autum,06
0.5177208088771489,1.5125000000000002,11,55.7643835649671,8.08998767067738,1,0.5008404031318516,0.26841221807659693,0.5359236523215052,2018,autum,06
0.5810106152726178,1.8250000000000002,11,55.13466810225618,14.86338662450099,2,0.33368808671894534,0.26817587254857933,0.8036723012363793,2018,autum,06
0.6508102307150638,1.4200000000000004,11,54.701770358247146,11.50293478205099,3,0.3832489792612642,0.39115140305688484,1.020619556015134,2018,autum,06
0.666061836179815,2.2250000000000005,11,57.222227267476164,9.953176248307027,4,0.2424516008941991,0.25835098594767675,1.0655775626757598,2018,autum,06
0.6450733022118618,2.1375,11,55.25934079410755,10.423187417597111,5,0.29795133530566414,0.27012051540343396,0.9065927330928759,2018,autum,06
0.7558291767690171,1.095,11,56.53445964228552,11.100269888034292,6,0.4838011148567781,0.557479043326826,1.1522897037801558,2018,autum,06
0.567422259628314,2.3525,11,55.4920123078661,11.746708913104419,7,0.26592923181671113,0.2136119077567428,0.8032659903442751,2018,autum,06
0.6813480275145042,1.8150000000000002,11,55.341566234653605,9.037524276376903,8,0.23181752130268826,0.22285545533395001,0.9613399974325654,2018,autum,06
0.6556666890031322,1.9425,11,56.59625437103927,8.698549099108135,9,0.3096432661143219,0.2869551410614388,0.9267281819572769,2018,autum,06
0.7029879026614161,1.9925,12,56.379919799263476,9.928103158001553,0,0.2909737812854031,0.2973915222472717,1.0220560798760552,2018,wint,06
0.4898602954590065,1.5675000000000001,12,55.7643835649671,8.08998767067738,1,0.5556032798177227,0.4789690842013536,0.8620702965585254,2018,wint,06
0.5505387646733396,1.8300000000000003,12,55.13466810225618,14.86338662450099,2,0.45902347969729507,0.44997740174658923,0.9802927772743318,2018,wint,06
0.6497583196355592,1.4600000000000002,12,54.701770358247146,11.50293478205099,3,0.5218154541850426,0.4865692727899881,0.932454700004811,2018,wint,06
0.6940626141674628,2.265,12,57.222227267476164,9.953176248307027,4,0.3137468554057909,0.320547075510638,1.0216742255346334,2018,wint,06
0.6340900422647653,2.3375,12,55.25934079410755,10.423187417597111,5,0.3733610390979836,0.37121982789086483,0.9942650384402941,2018,wint,06
0.7418682799831244,1.1300000000000001,12,56.53445964228552,11.100269888034292,6,0.617285488655126,0.5490225881738187,0.8894143767577769,2018,wint,06
0.5635575853819117,2.495,12,55.4920123078661,11.746708913104419,7,0.3525360212726907,0.35328154963491587,1.0021147579743306,2018,wint,06
0.6777918954676592,1.9000000000000004,12,55.341566234653605,9.037524276376903,8,0.27985672103017245,0.2852193333902878,1.019161992395163,2018,wint,06
0.6666040454160076,1.9574999999999998,12,56.59625437103927,8.698549099108135,9,0.36899183864417606,0.34788827720464327,0.9428075116320302,2018,wint,06
0.7279562046973149,1.9274999999999998,1,56.379919799263476,9.928103158001553,0,0.32274845914242933,0.2597765421725634,0.8048885589192656,2019,wint,01
0.5288587638118207,1.12,1,55.7643835649671,8.08998767067738,1,0.5614264051917418,0.2708227555560641,0.4823833596917677,2019,wint,01
0.5790777933152728,1.7600000000000002,1,55.13466810225618,14.86338662450099,2,0.4600082348387956,0.31959543443831623,0.6947602460862785,2019,wint,01
0.6800338998356854,1.145,1,54.701770358247146,11.50293478205099,3,0.5051172448965222,0.37230428802480175,0.7370650908999783,2019,wint,01
0.6976560558951432,2.2075000000000005,1,57.222227267476164,9.953176248307027,4,0.33027529500276337,0.27677497830313336,0.838012962189066,2019,wint,01
0.6686803567344759,2.1425000000000005,1,55.25934079410755,10.423187417597111,5,0.39480376011375895,0.2753352965614066,0.6973978578169351,2019,wint,01
0.7138601617534284,1.05,1,56.53445964228552,11.100269888034292,6,0.5712189443685478,0.5282649766009142,0.9248029705752898,2019,wint,01
0.6057339794975634,2.31,1,55.4920123078661,11.746708913104419,7,0.36474622728392453,0.21862747176822003,0.5993961154752034,2019,wint,01
0.7219987650833908,1.8175000000000001,1,55.341566234653605,9.037524276376903,8,0.3130963733033624,0.2436702905417654,0.778259703141533,2019,wint,01
0.717088626547238,1.7450000000000003,1,56.59625437103927,8.698549099108135,9,0.4005499629186009,0.3047330196834162,0.7607865382460254,2019,wint,01
0.6952328029647283,2.0050000000000003,2,56.379919799263476,9.928103158001553,0,0.31473263558157155,0.3314329390205499,1.0530618739557118,2019,wint,01
0.5078188302434539,1.4725000000000001,2,55.7643835649671,8.08998767067738,1,0.5278873069757372,0.39312767397070153,0.7447189367422515,2019,wint,01
0.5470609368407917,1.9175000000000002,2,55.13466810225618,14.86338662450099,2,0.5525175561632137,0.3481624760272139,0.6301383044638796,2019,wint,01
0.6348606259840515,1.4675,2,54.701770358247146,11.50293478205099,3,0.5136877414674779,0.45755184763919443,0.8907198103113826,2019,wint,01
0.6688136088151263,2.365,2,57.222227267476164,9.953176248307027,4,0.35422390446725854,0.31837100913815125,0.8987846532180573,2019,wint,01
0.6406070570745148,2.2800000000000002,2,55.25934079410755,10.423187417597111,5,0.37493992727607484,0.37063925340387566,0.9885296988681802,2019,wint,01
0.7056295966396446,1.2175,2,56.53445964228552,11.100269888034292,6,0.626860033643246,0.5361598762999964,0.8553103524304945,2019,wint,01
0.5619028408692497,2.4525,2,55.4920123078661,11.746708913104419,7,0.36246325877371105,0.307996372009008,0.8497312887684784,2019,wint,01
0.7177525469761472,1.7800000000000002,2,55.341566234653605,9.037524276376903,8,0.2823784743869058,0.3566173215994841,1.262905475970731,2019,wint,01
0.6712754494633885,1.8925000000000003,2,56.59625437103927,8.698549099108135,9,0.38796803868785834,0.4029088584609409,1.0385104397352258,2019,wint,01
0.7650344403751399,1.9224999999999999,3,56.379919799263476,9.928103158001553,0,0.35194272986316055,0.16432542365848987,0.4669095557745475,2019,spring,02
0.5729007904892175,1.1325,3,55.7643835649671,8.08998767067738,1,0.6325451980752541,0.20518151726933395,0.3243744761539134,2019,spring,02
0.5514761590454001,1.7250000000000003,3,55.13466810225618,14.86338662450099,2,0.5943432583982036,0.25947407159262265,0.43657275139609275,2019,spring,02
0.6577141452533877,1.1975,3,54.701770358247146,11.50293478205099,3,0.5997872502531858,0.27072282479025916,0.45136475421239786,2019,spring,02
0.7416118348769396,2.2350000000000003,3,57.222227267476164,9.953176248307027,4,0.35269282017497505,0.1641816380601767,0.46550887534008845,2019,spring,02
0.6728754110436941,2.2725,3,55.25934079410755,10.423187417597111,5,0.4702793734854972,0.18716116421857754,0.3979786798460327,2019,spring,02
0.7009795985982001,1.1825,3,56.53445964228552,11.100269888034292,6,0.6421337848490057,0.33870772178428427,0.5274722024849222,2019,spring,02
0.6114272315674139,2.455,3,55.4920123078661,11.746708913104419,7,0.4491628385933054,0.1517227152857275,0.33779000008303195,2019,spring,02
0.7589682866251373,1.8125000000000002,3,55.341566234653605,9.037524276376903,8,0.3827952284226567,0.16921913020644017,0.4420617542797577,2019,spring,02
0.7455192315562347,1.8025000000000002,3,56.59625437103927,8.698549099108135,9,0.44314719095589633,0.1946645975141197,0.43927751656106845,2019,spring,02
