ID,longitude,latitude,cluster
570715000000042362,8.57442975696741,56.1513699920752,9
570715000000042379,8.57983350186258,56.1498684291779,9
570715000000042386,8.56444817125411,56.1599618105186,9
570715000000042393,8.56714817188185,56.1592099219898,9
570715000000042409,8.56985285993138,56.1584613152868,9
570715000000042416,8.57255506505788,56.1577093165467,9
570715000000042423,8.57525794201918,56.1569597768963,9
570715000000042430,8.57796154743798,56.1562075751422,9
570715000000042447,8.58066535862671,56.155456303385,9
570715000000043604,8.77632540021527,56.4562551178284,9
570715000000043611,8.77551942539767,56.4542822369201,9
570715000000043628,8.77901362440376,56.4548363688553,9
570715000000043635,8.82996133112779,56.4643477690952,9
570715000000043642,8.83142898473418,56.4630887364936,9
570715000000043659,8.83282147076964,56.4618148509473,9
570715000000043666,8.69505502097992,56.1694893323899,9
570715000000043673,8.69690688302913,56.1681807658426,9
570715000000043680,8.69875087831651,56.1668735898371,9
570715000000043697,8.77481050964559,56.043482176663,9
570715000000043703,8.88784157153889,56.1050403372032,9
570715000000043710,8.81003951933642,56.2938553580638,9
570715000000043727,8.81113422764331,56.2964585032625,9
570715000000043734,8.81221401352838,56.299070419772,9
570715000000043741,8.88775547111627,56.1032463541292,9
570715000000043758,8.74910949177381,56.2619284213759,9
570715000000043765,8.74892545068404,56.2641731182225,9
570715000000043772,8.79284372220028,55.9667019793506,9
570715000000043789,8.79253974141515,55.9684831964403,9
570715000000043796,8.79223649361447,55.9702718710822,9
570715000000044335,8.81175674957532,56.1410074314141,9
570715000000044342,8.81348068201639,56.141885250394,9
570715000000044359,8.81520470036544,56.1427615178552,9
570715000000044519,8.89396421243508,55.9670756356783,8
570715000000044533,8.84804136323562,56.2968974134731,9
570715000000044540,8.80271355512627,56.1377640228338,9
570715000000044564,8.85961927409094,56.189442786114,9
570715000000044571,8.7007845656692,56.2846432619927,9
570715000000044595,8.70148611983707,56.2825036610531,9
570715000000044618,8.70292896796809,56.2781926454114,9
570715000000044625,8.84818195442924,56.2946923345253,9
570715000000044632,8.83538127998995,55.9993756826763,9
570715000000044649,8.83657223279859,56.0007503479014,9
570715000000044656,8.83777417746568,56.0021241172198,9
570715000000044687,8.85181681875483,56.2715540847036,9
570715000000044694,8.85289722038882,56.269370417892,9
570715000000044700,8.85398296595011,56.2671925872282,9
570715000000044717,8.7233310399655,56.195447283069,9
570715000000044724,8.72352642341524,56.1977014412527,9
570715000000044731,8.72381435235464,56.1999318158353,9
570715000000044748,8.9296943101092,56.2019440767462,9
570715000000044755,8.92824951745043,56.204258771026,9
570715000000044762,8.926751318408,56.2066770089541,9
570715000000044779,8.93659995114604,56.2101401881112,9
570715000000044786,8.93919901288899,56.2057888830796,9
570715000000044809,8.69101411270005,56.2447409109176,9
570715000000044816,8.69249070123744,56.2488718591942,9
570715000000044823,8.93781208816062,56.2080723595081,9
570715000000044830,8.88844552313615,56.1140190258932,9
570715000000044847,8.88833431398109,56.1122165774944,9
570715000000044854,8.88821890156276,56.1104254454919,9
570715000000044861,8.88809853507268,56.1086274799239,9
570715000000044878,8.88800068012752,56.1068326787984,9
570715000000044885,8.691766521849,56.246812128053,9
570715000000044892,8.69320560896676,56.1707979670178,9
570715000000045042,8.41711509344706,56.7746522950662,9
570715000000045059,8.46085857027636,56.7730168285027,9
570715000000045066,8.44622227572517,56.7654535953068,9
570715000000045097,8.43365197074094,56.7598381171781,9
570715000000045196,9.07626183553187,55.2431648743527,8
570715000000045202,9.07374312793096,55.2392376240914,8
570715000000045219,9.05766370655747,55.2399153824261,8
570715000000045233,8.95969792233952,55.1438970260696,8
570715000000045257,9.05744517929841,55.2409481641929,8
570715000000045264,9.07442183319816,55.2384549747866,8
570715000000045271,9.04583246342913,55.1062878516405,8
570715000000045301,9.16110479561536,55.3352772606218,8
570715000000045400,8.95689038833513,55.1423033497181,8
570715000000045417,8.95719797576668,55.141039457542,8
570715000000045424,8.95750068918519,55.1397675648991,8
570715000000045431,9.16709962991591,55.055436978972,8
570715000000045455,9.01250215759218,55.116790069821,8
570715000000045462,9.00706291395542,55.1186518277271,8
570715000000045479,9.00978644044439,55.1177216528507,8
570715000000045486,9.20088261808959,55.0979310645198,8
570715000000045493,9.20033978135679,55.099999974076,8
570715000000045509,9.19987581134036,55.1020554513945,8
570715000000045516,9.19937174571088,55.1041260887858,8
570715000000045523,9.19880741411382,55.1061916096465,8
570715000000045530,9.20465207558221,55.1019142554597,8
570715000000045547,9.20413584208988,55.1039781036805,8
570715000000045554,9.20362226134348,55.1060500321875,8
570715000000045561,9.07608276374447,55.2399065488187,8
570715000000045578,9.17674262149505,55.1088922919356,8
570715000000045592,9.06461544077034,55.2483994145715,8
570715000000045608,9.06339220815035,55.2466771594329,8
570715000000045615,9.06639006380809,55.2459228036791,8
570715000000045622,8.95813499316076,55.1371547723304,8
570715000000045639,9.06764510802053,55.2476971305204,8
570715000000045660,9.04134283515316,55.0951239241239,8
570715000000045677,9.04180096903407,55.0923719882112,8
570715000000045684,9.04271955574023,55.0868688255198,8
570715000000045691,9.04888440777988,55.0884618439814,8
570715000000045707,9.04842335900959,55.0912147081993,8
570715000000045714,9.04796553497414,55.0939654114296,8
570715000000045738,8.94563930216813,55.1257489232344,8
570715000000045745,8.93592008936501,55.11896866418,8
570715000000045769,9.06886840162978,55.2494211399882,8
570715000000045776,9.07008597640861,55.2511427137878,8
570715000000045790,8.96536630854812,55.1326733662227,8
570715000000045813,9.01612979152601,55.1179530930762,8
570715000000045820,9.01584399541896,55.1156441141291,8
570715000000045844,9.01911325690642,55.116561410829,8
570715000000045851,9.01936106265744,55.1190181216819,8
570715000000045868,9.02264203956479,55.1200591518028,8
570715000000045882,9.02569080885118,55.1184105598097,8
570715000000045912,9.09345137289936,55.2641454133535,8
570715000000045929,9.09306639987305,55.2658007548452,8
570715000000045936,8.94598304890373,55.1300458433137,8
570715000000046018,9.04313747934465,54.9121052147886,8
570715000000046131,8.75385111113897,54.9758051315188,8
570715000000046186,8.88936785567559,55.3989065191452,8
570715000000046261,8.7589158576777,54.9945326556698,8
570715000000046278,8.89402653189442,55.0354364656948,8
570715000000046285,8.77400570798971,55.2234745258345,8
570715000000046315,8.8047207851917,54.9942587532146,8
570715000000046322,8.9109592820608,54.9505930052515,8
570715000000046339,8.68094195844075,55.0281634316389,8
570715000000046346,8.79460200063626,54.993508527484,8
570715000000046360,8.79683198900259,55.0921729875798,8
570715000000046377,8.8015593035036,55.0912076531018,8
570715000000046384,8.71309763841474,55.0608747763649,8
570715000000046391,9.02009358388016,54.9103928002972,8
570715000000046407,8.79885291612651,55.0261026562349,8
570715000000046414,8.71527773459332,55.2148892078556,8
570715000000046421,8.71601316198109,55.2130078756551,8
570715000000046438,8.71862104176422,55.2129931597459,8
570715000000046445,8.71787571774906,55.2148690030939,8
570715000000046452,8.80940026652942,55.2185698469145,8
570715000000046469,8.76572475604426,55.0783026449917,8
570715000000046476,8.7584827091372,55.0765063300582,8
570715000000046490,8.86313972644565,55.0941774510907,8
570715000000046506,8.86482833218853,55.0954576360577,8
570715000000046513,8.76616872224721,55.2065815647499,8
570715000000046520,8.7710742229714,55.2061639366279,8
570715000000046537,8.78485120196623,55.3755975330274,8
570715000000046551,8.78831884137414,55.3728122090635,8
570715000000046568,8.74413564668448,55.0618786205537,8
570715000000046575,8.78831935787997,55.0464254833176,8
570715000000046582,8.76530769460568,55.2223550614608,8
570715000000046599,8.97149957779899,54.9541169324871,8
570715000000046605,8.86133231304423,55.0750077987202,8
570715000000046612,8.85681072742115,55.0741704334801,8
570715000000046629,8.85233785586456,55.0733396989582,8
570715000000046636,8.83855269190948,54.9824105593264,8
570715000000046643,8.85997502399547,55.2247117115865,8
570715000000046650,8.85986198398654,55.2233722038838,8
570715000000046667,8.85974518986277,55.2220295463258,8
570715000000046681,8.80086042777658,55.0944060855569,8
570715000000046698,8.88584154765318,54.9568044234831,8
570715000000046704,8.9657091329886,54.921809008598,8
570715000000046735,8.96584804290497,54.921935488298,8
570715000000046742,8.9372146212626,54.9379889267109,8
570715000000046759,9.00279702951669,54.9734493397456,8
570715000000046766,8.87621864833124,55.0410662471629,8
570715000000046773,8.87303038976824,55.0397782723909,8
570715000000046797,8.77596941407292,55.2057450140636,8
570715000000046803,8.78084735933885,55.2053002536742,8
570715000000046810,8.78486823487435,55.2078243373363,8
570715000000046834,8.77528210559762,55.2086486089504,8
570715000000046841,8.77038389197516,55.2090653417247,8
570715000000046858,8.85727955727764,55.1460138561865,8
570715000000046865,8.77614200397252,55.0377982521791,8
570715000000046872,8.71021986931672,55.0680639736629,8
570715000000046889,8.85181520364164,55.1463770292147,8
570715000000046896,8.96325764781136,55.3988850779112,8
570715000000046902,9.04612612815376,54.9884241846987,8
570715000000046919,9.04675369654629,54.9832632103538,8
570715000000046957,8.71165520671941,55.0644689716386,8
570715000000047121,8.82114349904983,55.0305735858477,8
570715000000047480,8.96475976596875,55.1351931090459,8
570715000000047510,8.83454787450066,55.2000920666425,8
570715000000047534,8.84258864259159,55.2013563627445,8
570715000000047541,8.84656719365578,55.2019871359525,8
570715000000047558,8.82254688459113,55.1982174051291,8
570715000000047565,8.76967175573794,55.2229106312429,8
570715000000047572,9.06583342765928,55.2501197727504,8
570715000000047589,8.84604449043438,55.2040573313893,8
570715000000047602,8.84208556183694,55.2034207258963,8
570715000000047619,8.97729397141293,54.927752452407,8
570715000000047626,8.81012141590308,55.1417773101391,8
570715000000047633,8.81288846621561,55.1382255579373,8
570715000000047640,8.88723987939932,55.0977570265177,8
570715000000047657,8.88877912099429,55.0972296885944,8
570715000000047664,8.93039067392451,55.3703315386223,8
570715000000047671,8.85704821395735,55.0950184017743,8
570715000000047688,9.01200706817785,55.3538656200242,8
570715000000047695,9.0103900574004,55.0669241144991,8
570715000000047701,9.09036362322444,54.9689533055291,8
570715000000047718,9.00411111735895,55.113387908191,8
570715000000047725,8.9550424329216,55.3697875815962,8
570715000000047732,8.88205461028978,55.0729324921514,8
570715000000047756,9.31930149671915,55.2671446667287,8
570715000000047763,8.73817156055918,55.0581007460379,8
570715000000047770,8.99199237477026,55.3919987380429,8
570715000000047794,8.82203981892103,55.2002824004848,8
570715000000047800,9.14362867869242,55.1933850508833,8
570715000000047817,9.13860470596113,55.4280805790662,8
570715000000047824,8.86272335458552,55.1456682078157,8
570715000000047831,8.87911594367435,55.0745996282699,8
570715000000047848,9.10923087476459,55.3328815655919,8
570715000000047855,9.11093539517005,55.3312509700361,8
570715000000047862,9.10787793225843,55.3313861600364,8
570715000000047879,8.85139240601097,55.1433251547754,8
570715000000047886,8.9998899451585,55.1144114217607,8
570715000000047893,8.96447848577476,55.3346142147819,8
570715000000047909,8.97758944674941,55.1056743586052,8
570715000000047916,9.06374366442698,55.337403845425,8
570715000000047923,8.96544416987565,55.3958512893101,8
570715000000047947,8.81688996373527,55.1413824764588,8
570715000000047954,9.21663243538871,55.0982064656866,8
570715000000047961,9.21667648609639,55.0982092629646,8
570715000000047978,9.13882472530814,55.1919769125369,8
570715000000047985,9.13365914001267,55.1930324435057,8
570715000000047992,9.12823690934613,55.1941343939487,8
570715000000048005,9.13202851180992,55.195751808154,8
570715000000048012,8.96995786414451,55.2325603225237,8
570715000000048029,8.93182837639601,55.3942036367477,8
570715000000048036,8.74117217291236,55.0600017565242,8
570715000000048043,8.93044108395561,55.3537346343226,8
570715000000048050,8.91692525223839,55.3392294058235,8
570715000000048067,8.90761533171889,55.3373096197407,8
570715000000048074,9.03782184138507,54.9697079981089,8
570715000000048081,8.91682281629411,55.3718624314381,8
570715000000048104,8.94632644459238,55.14132298383,8
570715000000048111,8.94216368229084,55.1356703666471,8
570715000000048128,9.1933899305587,55.0878113139653,8
570715000000048135,9.16560203783106,55.047370803227,8
570715000000048142,9.16794476874791,55.0454041630894,8
570715000000048166,9.13781392015228,55.1945678653161,8
570715000000048173,8.85870703698951,55.096300523673,8
570715000000048180,8.97114254487117,55.2342254585831,8
570715000000048203,8.82599318308168,55.2008977231565,8
570715000000048210,8.75420531183478,55.2470325828666,8
570715000000048227,8.74809516713946,55.2470093431411,8
570715000000048234,8.74197682687496,55.2469895543893,8
570715000000048241,8.86777959738903,55.1422644264586,8
570715000000048258,9.09092651655771,55.2647069699129,8
570715000000048272,8.83409117598167,55.2021658060064,8
570715000000048289,9.25555328075832,55.1160082828737,8
570715000000048296,9.2520253776988,55.118816383314,8
570715000000048302,9.24858877658906,55.1216099952811,8
570715000000048319,8.96051998225539,55.3291908900111,8
570715000000048326,9.0036869570343,54.9708812545374,8
570715000000048333,9.32275975369906,55.2691947326995,8
570715000000048340,8.87730590658721,55.0149522784948,8
570715000000048357,8.8681665936952,55.145320428672,8
570715000000048364,8.85686871812047,55.1429682153028,8
570715000000048371,8.86233392845529,55.1426175772501,8
570715000000048388,9.1570369747803,54.8710547462727,8
570715000000048395,9.16139368068727,54.8699420634538,8
570715000000048401,9.16583234281904,54.8688106895672,8
570715000000048418,9.17011260966879,54.867717478351,8
570715000000048425,9.17448181923341,54.866599814177,8
570715000000048432,9.17883524645696,54.8654910922017,8
570715000000048449,9.18324271219984,54.864429491893,8
570715000000048456,9.18730631464562,54.8630107734547,8
570715000000048463,8.94313719604231,55.3865163665716,8
570715000000048470,8.82998980776011,55.2015289731785,8
570715000000048487,9.23649077297997,55.1115865191891,8
570715000000048517,8.89058908073344,54.9888219095586,8
570715000000048531,8.89178464109793,54.9834804459779,8
570715000000048548,8.8926565617351,54.9876482345541,8
570715000000048555,8.89326249567769,54.9849825786948,8
570715000000048579,8.94276584796152,55.1331534300005,8
570715000000048586,8.9415296083214,55.1382867614199,8
570715000000048593,8.94091188716296,55.140821475028,8
570715000000048609,8.94817373820966,55.1336596171838,8
570715000000048616,8.94756782833314,55.1361754104408,8
570715000000048623,8.94693630000901,55.1387887788212,8
570715000000048630,8.95342039405755,55.1341415096297,8
570715000000048647,8.95280429217299,55.1366615482776,8
570715000000048654,8.95217341446905,55.1392728769336,8
570715000000048661,8.95155854484401,55.1418109699506,8
570715000000048678,8.95875233540635,55.134634707424,8
570715000000048708,9.07866032286609,55.1424683728618,8
570715000000048722,8.71622776389025,55.2065680922861,8
570715000000048739,8.71697926560738,55.2046741188324,8
570715000000048746,8.71773854779762,55.2027806974159,8
570715000000048753,8.71853409052904,55.2007702647592,8
570715000000048760,8.72074006045646,55.2065479514355,8
570715000000048777,8.72149214399259,55.2046524241173,8
570715000000048784,8.72224510475296,55.2027559950368,8
570715000000048791,8.7230394611779,55.200747866961,8
570715000000048814,8.67959703727478,54.9945669215258,8
570715000000048821,8.67962318456584,54.992658172404,8
570715000000048838,8.67964557022412,54.9907504012871,8
570715000000048845,8.67967591443537,54.9888438187669,8
570715000000048852,9.21078739137881,55.0931306526818,8
570715000000048876,8.66475203033544,55.0466312200566,8
570715000000048883,8.66883605367769,55.0466418582705,8
570715000000048890,8.67286994339395,55.0466781056236,8
570715000000048906,8.67701702748422,55.0467104757735,8
570715000000048913,8.66525465997261,55.0443135710287,8
570715000000048920,8.66932314833727,55.0443386186348,8
570715000000048937,8.67339429837677,55.0443640765949,8
570715000000048944,8.67745349119476,55.0443784931784,8
570715000000048951,8.66575425851591,55.0419958209357,8
570715000000048968,8.6698184414653,55.0420211100974,8
570715000000048975,8.67388623367235,55.0420457340556,8
570715000000048982,8.67795152470229,55.0420705749254,8
570715000000048999,8.66218517355479,55.0396512091628,8
570715000000049002,8.66625223853186,55.0396775243659,8
570715000000049019,8.67032135172182,55.039702720726,8
570715000000049026,8.67438890649149,55.0397276870328,8
570715000000049033,8.65861460704761,55.0373089134326,8
570715000000049040,8.66268254081413,55.037333733128,8
570715000000049057,8.66675077221143,55.0373609338889,8
570715000000049064,8.67081714528339,55.037386376103,8
570715000000049071,8.67488478744248,55.0374102480381,8
570715000000049088,8.67894929478339,55.0374353237419,8
570715000000049095,8.65911574475752,55.0349920005843,8
570715000000049101,8.66318251070158,55.0350161715945,8
570715000000049118,8.66724286049929,55.0350409979715,8
570715000000049125,8.67537608343546,55.0350915358906,8
570715000000049132,8.65962403532257,55.0326733974512,8
570715000000049149,8.6636838168556,55.0327002284523,8
570715000000049156,8.66774613360311,55.0327237857141,8
570715000000049163,8.67181204523017,55.0327482954604,8
570715000000049170,8.67588294487751,55.0327756481888,8
570715000000049187,8.66418039392164,55.0303815734674,8
570715000000049194,8.6682501347636,55.0304060333705,8
570715000000049200,8.67231440707086,55.0304301627446,8
570715000000049217,8.67638367358487,55.0304563264255,8
570715000000049224,8.68044074265091,55.0304824119018,8
570715000000049231,8.6687461154157,55.0280862792932,8
570715000000049248,8.67281278857264,55.0281133644144,8
570715000000049255,8.67687902446667,55.0281370773821,8
570715000000049491,9.50897835449576,54.8954105478312,8
570715000000049507,9.27222545588673,55.3468701812043,8
570715000000049514,9.46017594205096,55.1990813771288,8
570715000000049521,9.46360347566529,55.2014006844472,8
570715000000049538,9.54643807764603,55.340911385425,8
570715000000049545,9.40151287474363,54.9085837260257,8
570715000000049552,9.35854687212057,55.316275060609,8
570715000000049569,9.28255669606384,55.302087395865,8
570715000000049576,9.28273977180023,55.2984613850493,8
570715000000049583,9.28291965349499,55.2948336718116,8
570715000000049590,9.28310883182324,55.2912112363134,8
570715000000049606,9.36533410004963,55.2752434453609,8
570715000000049613,9.51095155413995,55.3441702931666,8
570715000000049620,9.2469746828467,55.3359862997847,8
570715000000049637,9.3916360593829,55.2958389618443,8
570715000000049644,9.61002750715507,55.3387548952175,8
570715000000049651,9.60168248311017,55.3362148297916,8
570715000000049668,9.2104171675356,55.0283043782085,8
570715000000049675,9.73809455938845,54.8376287433327,5
570715000000049682,9.74054802566223,54.8387712288132,5
570715000000049699,9.33496649698557,54.9426221844036,8
570715000000049705,9.33780808304393,54.9404814521799,8
570715000000049712,9.33317461645975,54.9401361231882,8
570715000000049729,9.36514550085694,55.3240506124273,8
570715000000049736,9.25760885626315,55.0301067263001,8
570715000000049743,9.30233400940525,55.3790142340792,8
570715000000049750,9.43103249755421,55.3835688621263,8
570715000000049767,9.40575084650422,55.3845700392904,8
570715000000049774,9.35554277362545,54.9024064355444,8
570715000000049781,9.5628155062835,54.9949451486719,8
570715000000049804,9.35247568344106,54.9077590842259,8
570715000000049811,9.3519155531982,54.9043568459727,8
570715000000049828,9.405233667025,55.3479039248466,8
570715000000049835,9.3516513591927,54.9026564431515,8
570715000000049842,9.48122459196422,54.9547123402566,8
570715000000049859,9.35637815060185,54.9075045254306,8
570715000000049866,9.35609163615038,54.9058081524034,8
570715000000049873,9.35583019099876,54.9041045155625,8
570715000000049880,9.35217873218164,54.9060634514833,8
570715000000049897,9.55471767962828,55.2103192887333,8
570715000000049903,9.55815756441472,55.210418444464,8
570715000000049910,9.56160053892679,55.210512546579,8
570715000000049958,9.23473819087258,55.0275301185145,8
570715000000049972,9.39575046602445,54.9069818880746,8
570715000000049989,9.39944893871703,54.9067628258888,8
570715000000049996,9.39775690486574,54.9087927941331,8
570715000000050008,9.51253923734675,54.9659288925568,8
570715000000050015,9.48106339846562,54.9529176355472,8
570715000000050022,9.21765177062583,55.0227324864195,8
570715000000050039,9.68361573011981,54.9388528697811,8
570715000000050046,9.68418289299257,54.9373127685851,8
570715000000050060,9.19928961960399,54.9884731523217,8
570715000000050077,9.21821204101809,55.0166253942988,8
570715000000050091,10.0445962648723,54.8779364611785,5
570715000000050107,10.0455084552648,54.8761032417492,5
570715000000050114,10.0482542041429,54.8777740977792,5
570715000000050121,10.0491629033398,54.8759389929525,5
570715000000050138,10.0519169749994,54.8776068190727,5
570715000000050145,10.052819478326,54.8757737169191,5
570715000000050152,10.0555742804905,54.8774462176054,5
570715000000050169,9.52919450627526,54.896898656339,8
570715000000050176,9.28831942677229,55.0324629309034,8
570715000000050183,9.97664570299361,54.8549333076901,5
570715000000050220,9.24359817711764,55.0322773909412,8
570715000000050268,9.80217943680268,54.9833939631767,5
570715000000050275,9.80640562113004,54.9833201874001,5
570715000000050305,9.86985957474124,54.8793637010006,5
570715000000050312,9.8706079871227,54.8785079943116,5
570715000000050497,9.59494189307641,54.976168444002,8
570715000000050503,9.59483963025234,54.9770823443223,8
570715000000050657,9.38821308380274,55.318425602871,8
570715000000050671,9.35292201800864,55.2707832270429,8
570715000000050688,9.49045544062834,55.3225850466217,8
570715000000050695,9.49883191200368,55.3261193209873,8
570715000000050718,9.30616308217816,55.3083100270279,8
570715000000050770,9.63563067718683,55.1842371684844,8
570715000000050909,9.42366781673923,55.380189736062,8
570715000000050916,9.37194019742295,55.2681216199836,8
570715000000050923,9.38655831755054,55.3483641104749,8
570715000000050954,9.35584323024165,55.3107785800895,8
570715000000050961,9.34567124759673,55.3130364067416,8
570715000000050978,9.32876633127409,55.3012070567553,8
570715000000050985,9.31600522021744,55.2990301739081,8
570715000000050992,9.33820484150805,55.300823195691,8
570715000000051005,9.24896708933125,55.0279229490129,8
570715000000051012,9.52753939745354,54.9876529094584,8
570715000000051029,9.53146184131798,54.9882518663242,8
570715000000051036,9.39165883629579,55.3134361673704,8
570715000000051043,9.28167763204221,55.3385195955444,8
570715000000051067,9.37673296148036,55.3087467491622,8
570715000000051074,9.34946669888416,55.3715749716832,8
570715000000051081,9.21282242316879,55.0344805004698,8
570715000000051098,9.35345613334358,55.2685781152866,8
570715000000051104,9.25622601445386,55.0478788917806,8
570715000000051111,9.5558294826256,54.9853946051416,8
570715000000051128,9.49526233155031,55.3340545051214,8
570715000000051135,9.33119322328995,55.3716261054206,8
570715000000051210,10.6273810645357,55.4849612273534,5
570715000000051227,10.6267354641975,55.4837504518839,5
570715000000051234,10.6493705937805,55.4891118338555,5
570715000000051241,10.6488449422761,55.487221213512,5
570715000000051258,10.6483182887914,55.485328087851,5
570715000000051265,10.5333755743191,55.3971565938424,5
570715000000051272,10.5347600638189,55.3987237182727,5
570715000000051289,10.5319957394782,55.3955926310701,5
570715000000051302,10.5361282258069,55.4002945373917,5
570715000000051333,10.6916963114556,55.3767673739714,5
570715000000051340,10.6925262831878,55.3792678211637,5
570715000000051357,10.6933594761319,55.3817635445509,5
570715000000051364,10.6552088223797,55.3957755142748,5
570715000000051371,10.6547648362925,55.3973150031436,5
570715000000051388,10.6543318908117,55.3988625187419,5
570715000000051531,10.7612556994675,54.9245186172668,5
570715000000051555,10.7454944405081,54.9397700861445,5
570715000000051562,10.7465539978412,54.9291245636111,5
570715000000051586,10.7782607957427,54.9349766533207,5
570715000000051609,10.7799686123657,54.9307805054657,5
570715000000051616,10.7793892693472,54.9321706238086,5
570715000000051623,10.7788270002617,54.9335771166836,5
570715000000051661,10.7625633756323,54.9207867236589,5
570715000000051678,10.7462837583004,54.9100516008953,5
570715000000051685,10.7488666246242,54.9095966892757,5
570715000000051753,10.7225896466577,54.8894014624748,5
570715000000051760,10.7178419254628,54.868801592936,5
570715000000051821,10.6752419984808,54.8385939206781,5
570715000000051845,10.6908021038274,54.8138352121113,5
570715000000051852,10.6946055852806,54.8146911172218,5
570715000000051968,10.6994644637234,54.7612583626882,5
570715000000051975,10.6988185486779,54.7663128777516,5
570715000000051982,10.7285557190027,54.7594017269025,5
570715000000051999,10.6988988012459,54.7524743074368,5
570715000000052019,10.6764373752815,54.7404412501742,5
570715000000052057,10.707874341794,54.7378509080376,5
570715000000052088,10.7609279309327,54.9385767672435,5
570715000000052170,10.8466850505936,55.0247531641898,5
570715000000052378,10.880882068091,55.0968796528824,5
570715000000052446,10.7359345984998,54.9369988686947,5
570715000000052576,10.7268407174584,55.1144887836982,5
570715000000052804,10.5164503162175,55.0534430961677,5
570715000000052811,10.5150172589602,55.0564288550155,5
570715000000053214,10.0512080207967,55.4318203128287,5
570715000000053368,9.93532848543462,55.4634712925234,5
570715000000053375,9.90875351816458,55.459645587413,5
570715000000053382,10.2996706983581,55.2573346213238,5
570715000000053399,10.6083210964262,55.3144664220384,5
570715000000053405,10.2388175265121,55.3151593130233,5
570715000000053412,10.3513084118438,55.5846105951219,5
570715000000053429,10.1664464798546,55.4983988492984,5
570715000000053436,10.4744930416796,55.3329901938564,5
570715000000053511,10.3798039181011,55.3280042133436,5
570715000000053528,10.3807295716707,55.3267904158699,5
570715000000053542,10.4010412363979,55.2865344375072,5
570715000000053566,10.4161363409521,55.5345007739138,5
570715000000053573,10.4161332081798,55.5317592629412,5
570715000000053627,10.2996552631662,55.2620003961887,5
570715000000053634,10.1687269480137,55.4966850658829,5
570715000000053641,10.1686084784736,55.4993878533823,5
570715000000053658,9.95956006754421,55.4577172441529,5
570715000000053665,10.3506441520304,55.5828607031829,5
570715000000053689,10.2568251902788,55.5476608015676,5
570715000000053696,10.2563416143493,55.5459174587053,5
570715000000053702,10.2558542043911,55.5441767590397,5
570715000000053719,10.6917138789105,55.2277956985996,5
570715000000053726,9.96171412199411,55.4545989321742,5
570715000000053733,9.9530243666918,55.4569001518288,5
570715000000053740,10.7397147354107,55.1948083296913,5
570715000000053757,10.7339862596063,55.1990435205915,5
570715000000053764,10.7324219560016,55.2017740621356,5
570715000000053771,10.4196298366926,55.3070021239061,5
570715000000053788,10.3579408205741,55.3271473880239,5
570715000000053795,10.2262807655418,55.2893442704047,5
570715000000053801,10.2296033208532,55.2898229236012,5
570715000000053818,10.2329291159368,55.290306935957,5
570715000000053825,9.8283202651972,55.4898491714826,5
570715000000053832,9.82934421381854,55.488514015337,5
570715000000053849,9.83037987601297,55.4871747269443,5
570715000000053856,9.86044441571907,55.4693090696346,5
570715000000053863,10.4766694697788,55.3343514081803,5
570715000000053870,9.92297250669455,55.4705331181726,5
570715000000053894,10.2968061187024,55.548326715563,5
570715000000053900,10.2965035981773,55.5468121973588,5
570715000000053917,10.2961534406624,55.545313548903,5
570715000000053931,10.6667846333892,55.2203835887376,5
570715000000053948,10.6672488901588,55.2220115170447,5
570715000000053955,10.6677138140013,55.2236356596175,5
570715000000053979,10.361712826519,55.5426220664066,5
570715000000053986,10.3656411546832,55.5414478394572,5
570715000000053993,10.3695758095876,55.5402844676718,5
570715000000054013,10.7541332101078,55.242629351812,5
570715000000054020,10.7538323269779,55.2412404293242,5
570715000000054037,10.7535301785721,55.2398579951714,5
570715000000054136,10.1185578409228,55.2332185561835,5
570715000000054150,10.1494642983695,55.2728913274778,5
570715000000054167,9.87358409192297,55.3751234775344,5
570715000000054174,10.1169016564474,55.2347272207512,5
570715000000054181,9.9034906881149,55.4192155216116,5
570715000000054198,10.0576419340956,55.252058339396,5
570715000000054204,10.0551881446042,55.2527349677078,5
570715000000054211,10.052743954023,55.2534147884871,5
570715000000054228,10.1118851640135,55.2336390939844,5
570715000000054235,10.1621578935324,55.3009592981452,5
570715000000054242,10.0285619255176,55.2981363050441,5
570715000000054259,10.0325800844303,55.2984285200194,5
570715000000054327,9.82201686857475,55.4098101834049,5
570715000000054358,9.97964041327071,55.3243072363258,5
570715000000054365,10.0874496323549,55.2462080011242,5
570715000000054372,10.300394109939,55.2600445392592,5
570715000000054396,10.4488219102939,55.2622332284593,5
570715000000054402,10.4517277615342,55.2615333029833,5
570715000000054419,10.4524315701851,55.2597835106817,5
570715000000054433,10.4217557450407,55.5486108129879,5
570715000000054440,10.4175388940678,55.5483186265943,5
570715000000054457,10.4165364593571,55.550658825557,5
570715000000054464,10.050495534294,55.2289796682144,5
570715000000054471,10.0521712698408,55.2280127395654,5
570715000000054488,10.053835370253,55.2270191077653,5
570715000000054495,9.97994721016861,55.325601334124,5
570715000000054518,10.3305569378146,55.5310569798846,5
570715000000054525,10.3298966238281,55.5323408621125,5
570715000000054549,9.86313077539534,55.4727293139274,5
570715000000054563,10.3411604440226,55.5631515639051,5
570715000000054570,10.338083766832,55.5630511143875,5
570715000000054587,10.3349984530153,55.5629526588088,5
570715000000054600,10.1552342236143,55.526149560118,5
570715000000054617,10.1564919256499,55.5241415667188,5
