ID,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,year
570715000000019562,0.3675828853046595,0.4162284482758621,0.2802329749103943,0.2539351851851852,0.20651881720430107,0.08841435185185186,0.21581541218637992,0.09232302867383513,0.208875,0.20867831541218637,0.2763726851851852,0.19024417562724014,2020
570715000000019579,0.3675828853046595,0.4162284482758621,0.2802329749103943,0.2539351851851852,0.20651881720430107,0.08841435185185186,0.21581541218637992,0.09232302867383513,0.208875,0.20867831541218637,0.2763726851851852,0.19024417562724014,2020
570715000000019593,0.4030757168458781,0.4190876436781609,0.2883624551971326,0.27630324074074075,0.255331541218638,0.1251898148148148,0.28257616487455195,0.1136581541218638,0.20126157407407408,0.2219758064516129,0.30004166666666665,0.24190636200716845,2020
570715000000019609,0.4030757168458781,0.4190876436781609,0.2883624551971326,0.27630324074074075,0.255331541218638,0.1251898148148148,0.28257616487455195,0.1136581541218638,0.20126157407407408,0.2219758064516129,0.30004166666666665,0.24190636200716845,2020
570715000000019616,0.4030757168458781,0.4190876436781609,0.2883624551971326,0.27630324074074075,0.255331541218638,0.1251898148148148,0.28257616487455195,0.1136581541218638,0.20126157407407408,0.2219758064516129,0.30004166666666665,0.24190636200716845,2020
570715000000019623,0.4030757168458781,0.4190876436781609,0.2883624551971326,0.27630324074074075,0.255331541218638,0.1251898148148148,0.28257616487455195,0.1136581541218638,0.20126157407407408,0.2219758064516129,0.30004166666666665,0.24190636200716845,2020
570715000000019630,0.4030757168458781,0.4190876436781609,0.2883624551971326,0.27630324074074075,0.255331541218638,0.1251898148148148,0.28257616487455195,0.1136581541218638,0.20126157407407408,0.2219758064516129,0.30004166666666665,0.24190636200716845,2020
570715000000019654,0.353078853046595,0.3864214559386973,0.2796666666666667,0.24850925925925926,0.22124731182795698,0.11439074074074074,0.2539336917562724,0.09296774193548388,0.20528703703703705,0.2190752688172043,0.28103333333333336,0.21012007168458782,2020
570715000000019661,0.353078853046595,0.3864214559386973,0.2796666666666667,0.24850925925925926,0.22124731182795698,0.11439074074074074,0.2539336917562724,0.09296774193548388,0.20528703703703705,0.2190752688172043,0.28103333333333336,0.21012007168458782,2020
570715000000019678,0.353078853046595,0.3864214559386973,0.2796666666666667,0.24850925925925926,0.22124731182795698,0.11439074074074074,0.2539336917562724,0.09296774193548388,0.20528703703703705,0.2190752688172043,0.28103333333333336,0.21012007168458782,2020
570715000000019685,0.353078853046595,0.3864214559386973,0.2796666666666667,0.24850925925925926,0.22124731182795698,0.11439074074074074,0.2539336917562724,0.09296774193548388,0.20528703703703705,0.2190752688172043,0.28103333333333336,0.21012007168458782,2020
570715000000019692,0.353078853046595,0.3864214559386973,0.2796666666666667,0.24850925925925926,0.22124731182795698,0.11439074074074074,0.2539336917562724,0.09296774193548388,0.20528703703703705,0.2190752688172043,0.28103333333333336,0.21012007168458782,2020
570715000000019708,0.353078853046595,0.3864214559386973,0.2796666666666667,0.24850925925925926,0.22124731182795698,0.11439074074074074,0.2539336917562724,0.09296774193548388,0.20528703703703705,0.2190752688172043,0.28103333333333336,0.21012007168458782,2020
570715000000019715,0.353078853046595,0.3864214559386973,0.2796666666666667,0.24850925925925926,0.22124731182795698,0.11439074074074074,0.2539336917562724,0.09296774193548388,0.20528703703703705,0.2190752688172043,0.28103333333333336,0.21012007168458782,2020
570715000000019739,0.36435483870967744,0.36540229885057474,0.25226254480286736,0.22859027777777777,0.21073700716845878,0.10984259259259259,0.24153225806451614,0.09160170250896058,0.1825300925925926,0.18418682795698924,0.25121296296296297,0.20933691756272402,2020
570715000000019746,0.36435483870967744,0.36540229885057474,0.25226254480286736,0.22859027777777777,0.21073700716845878,0.10984259259259259,0.24153225806451614,0.09160170250896058,0.1825300925925926,0.18418682795698924,0.25121296296296297,0.20933691756272402,2020
570715000000019753,0.36435483870967744,0.36540229885057474,0.25226254480286736,0.22859027777777777,0.21073700716845878,0.10984259259259259,0.24153225806451614,0.09160170250896058,0.1825300925925926,0.18418682795698924,0.25121296296296297,0.20933691756272402,2020
570715000000019760,0.36435483870967744,0.36540229885057474,0.25226344086021507,0.1828722222222222,0.21073655913978495,0.10984259259259259,0.24153225806451614,0.0916021505376344,0.18252962962962963,0.1841863799283154,0.25121296296296297,0.20933691756272402,2020
570715000000019777,0.36435483870967744,0.36540229885057474,0.25226344086021507,0.1828722222222222,0.21073655913978495,0.10984259259259259,0.24153225806451614,0.0916021505376344,0.18252962962962963,0.1841863799283154,0.25121296296296297,0.20933691756272402,2020
570715000000019791,0.3423817204301075,0.4043295019157088,0.2628351254480287,0.18628703703703703,0.22371326164874553,0.11159259259259259,0.23430824372759856,0.09913440860215053,0.17537407407407407,0.1920232974910394,0.24901296296296296,0.21402867383512544,2020
570715000000019807,0.3423817204301075,0.4043295019157088,0.2628351254480287,0.18628703703703703,0.22371326164874553,0.11159259259259259,0.23430824372759856,0.09913440860215053,0.17537407407407407,0.1920232974910394,0.24901296296296296,0.21402867383512544,2020
570715000000019814,0.3423817204301075,0.4043295019157088,0.2628351254480287,0.18628703703703703,0.22371326164874553,0.11159259259259259,0.23430824372759856,0.09913440860215053,0.17537407407407407,0.1920232974910394,0.24901296296296296,0.21402867383512544,2020
570715000000019821,0.3423817204301075,0.4043295019157088,0.2628351254480287,0.18628703703703703,0.22371326164874553,0.11159259259259259,0.23430824372759856,0.09913440860215053,0.17537407407407407,0.1920232974910394,0.24901296296296296,0.21402867383512544,2020
570715000000019845,0.3871572580645161,0.4398060344827586,0.2835797491039427,0.2728125,0.24691756272401433,0.1361689814814815,0.19259632616487454,0.11380376344086021,0.19726388888888888,0.22830421146953406,0.29768055555555556,0.27157034050179213,2020
570715000000019852,0.3871572580645161,0.4398060344827586,0.2835797491039427,0.2728125,0.24691756272401433,0.1361689814814815,0.19259632616487454,0.11380376344086021,0.19726388888888888,0.22830421146953406,0.29768055555555556,0.27157034050179213,2020
570715000000019869,0.3871572580645161,0.4398060344827586,0.2835797491039427,0.2728125,0.24691756272401433,0.1361689814814815,0.19259632616487454,0.11380376344086021,0.19726388888888888,0.22830421146953406,0.29768055555555556,0.27157034050179213,2020
570715000000019883,0.39090501792114696,0.4552873563218391,0.3012051971326165,0.24508796296296295,0.22047491039426523,0.13515046296296296,0.2650470430107527,0.1101478494623656,0.20172222222222222,0.23072132616487456,0.29348148148148145,0.22882840501792115,2020
570715000000019890,0.39090501792114696,0.4552873563218391,0.3012051971326165,0.24508796296296295,0.22047491039426523,0.13515046296296296,0.2650470430107527,0.1101478494623656,0.20172222222222222,0.23072132616487456,0.29348148148148145,0.22882840501792115,2020
570715000000019906,0.39090501792114696,0.4552873563218391,0.3012051971326165,0.24508796296296295,0.22047491039426523,0.13515046296296296,0.2650470430107527,0.1101478494623656,0.20172222222222222,0.23072132616487456,0.29348148148148145,0.22882840501792115,2020
570715000000019937,0.33825985663082436,0.41753065134099615,0.2973494623655914,0.2529814814814815,0.2482652329749104,0.11653888888888889,0.2534247311827957,0.10434767025089606,0.19636666666666666,0.1610448028673835,0.1083,0.1562043010752688,2020
570715000000019944,0.33825985663082436,0.41753065134099615,0.2973494623655914,0.2529814814814815,0.2482652329749104,0.11653888888888889,0.2534247311827957,0.10434767025089606,0.19636666666666666,0.1610448028673835,0.1083,0.1562043010752688,2020
570715000000019951,0.33825985663082436,0.41753065134099615,0.2973494623655914,0.2529814814814815,0.2482652329749104,0.11653888888888889,0.2534247311827957,0.10434767025089606,0.19636666666666666,0.1610448028673835,0.1083,0.1562043010752688,2020
570715000000019968,0.33825985663082436,0.41753065134099615,0.2973494623655914,0.2529814814814815,0.2482652329749104,0.11653888888888889,0.2534247311827957,0.10434767025089606,0.19636666666666666,0.1610448028673835,0.1083,0.1562043010752688,2020
570715000000019982,0.25810035842293905,0.3343486590038314,0.21274551971326164,0.1905148148148148,0.16486917562724016,0.08207592592592593,0.17713440860215054,0.06872939068100359,0.14202962962962962,0.1215358422939068,0.1109,0.13213978494623657,2020
570715000000019999,0.25810035842293905,0.3343486590038314,0.21274551971326164,0.1905148148148148,0.16486917562724016,0.08207592592592593,0.17713440860215054,0.06872939068100359,0.14202962962962962,0.1215358422939068,0.1109,0.13213978494623657,2020
570715000000020001,0.25810035842293905,0.3343486590038314,0.21274551971326164,0.1905148148148148,0.16486917562724016,0.08207592592592593,0.17713440860215054,0.06872939068100359,0.14202962962962962,0.1215358422939068,0.1109,0.13213978494623657,2020
570715000000020018,0.25810035842293905,0.3343486590038314,0.21274551971326164,0.1905148148148148,0.16486917562724016,0.08207592592592593,0.17713440860215054,0.06872939068100359,0.14202962962962962,0.1215358422939068,0.1109,0.13213978494623657,2020
570715000000020025,0.25810035842293905,0.3343486590038314,0.21274551971326164,0.1905148148148148,0.16486917562724016,0.08207592592592593,0.17713440860215054,0.06872939068100359,0.14202962962962962,0.1215358422939068,0.1109,0.13213978494623657,2020
570715000000020056,0.3553225806451613,0.4234501915708812,0.2681989247311828,0.24168703703703703,0.21501971326164873,0.1103574074074074,0.24001075268817204,0.09102329749103942,0.18806481481481482,0.19495698924731183,0.26845185185185183,0.18958602150537635,2020
570715000000020063,0.3553225806451613,0.4234501915708812,0.2681989247311828,0.24168703703703703,0.21501971326164873,0.1103574074074074,0.24001075268817204,0.09102329749103942,0.18806481481481482,0.19495698924731183,0.26845185185185183,0.18958602150537635,2020
570715000000020070,0.3553225806451613,0.4234501915708812,0.2681989247311828,0.24168703703703703,0.21501971326164873,0.1103574074074074,0.24001075268817204,0.09102329749103942,0.18806481481481482,0.19495698924731183,0.26845185185185183,0.18958602150537635,2020
570715000000020087,0.3553225806451613,0.4234501915708812,0.2681989247311828,0.24168703703703703,0.21501971326164873,0.1103574074074074,0.24001075268817204,0.09102329749103942,0.18806481481481482,0.19495698924731183,0.26845185185185183,0.18958602150537635,2020
570715000000020094,0.3553225806451613,0.4234501915708812,0.2681989247311828,0.24168703703703703,0.21501971326164873,0.1103574074074074,0.24001075268817204,0.09102329749103942,0.18806481481481482,0.19495698924731183,0.26845185185185183,0.18958602150537635,2020
570715000000020117,0.29338709677419356,0.3495344827586207,0.22343906810035843,0.21023333333333333,0.18651971326164873,0.09237037037037037,0.20822759856630824,0.07123297491039426,0.1305037037037037,0.0986146953405018,0.17757777777777778,0.16604121863799284,2020
570715000000020124,0.29338709677419356,0.3495344827586207,0.22343906810035843,0.21023333333333333,0.18651971326164873,0.09237037037037037,0.20822759856630824,0.07123297491039426,0.1305037037037037,0.0986146953405018,0.17757777777777778,0.16604121863799284,2020
570715000000020131,0.29338709677419356,0.3495344827586207,0.22343906810035843,0.21023333333333333,0.18651971326164873,0.09237037037037037,0.20822759856630824,0.07123297491039426,0.1305037037037037,0.0986146953405018,0.17757777777777778,0.16604121863799284,2020
570715000000020148,0.29338709677419356,0.3495344827586207,0.22343906810035843,0.21023333333333333,0.18651971326164873,0.09237037037037037,0.20822759856630824,0.07123297491039426,0.1305037037037037,0.0986146953405018,0.17757777777777778,0.16604121863799284,2020
570715000000020155,0.29338709677419356,0.3495344827586207,0.22343906810035843,0.21023333333333333,0.18651971326164873,0.09237037037037037,0.20822759856630824,0.07123297491039426,0.1305037037037037,0.0986146953405018,0.17757777777777778,0.16604121863799284,2020
570715000000020179,0.3037168458781362,0.36543486590038315,0.2319641577060932,0.22166666666666668,0.2052706093189964,0.0941537037037037,0.2304695340501792,0.07402508960573477,0.16757222222222223,0.16971505376344087,0.23751296296296295,0.15534946236559138,2020
570715000000020186,0.3037168458781362,0.36543486590038315,0.2319641577060932,0.22166666666666668,0.2052706093189964,0.0941537037037037,0.2304695340501792,0.07402508960573477,0.16757222222222223,0.16971505376344087,0.23751296296296295,0.15534946236559138,2020
570715000000020193,0.3037168458781362,0.36543486590038315,0.2319641577060932,0.22166666666666668,0.2052706093189964,0.0941537037037037,0.2304695340501792,0.07402508960573477,0.16757222222222223,0.16971505376344087,0.23751296296296295,0.15534946236559138,2020
570715000000020216,0.30583870967741933,0.3838754789272031,0.23337275985663083,0.21510925925925925,0.1919032258064516,0.09681666666666666,0.21401075268817205,0.07265949820788531,0.16545370370370371,0.1773888888888889,0.23751111111111112,0.16409856630824374,2020
570715000000020223,0.30583870967741933,0.3838754789272031,0.23337275985663083,0.21510925925925925,0.1919032258064516,0.09681666666666666,0.21401075268817205,0.07265949820788531,0.16545370370370371,0.1773888888888889,0.23751111111111112,0.16409856630824374,2020
570715000000020230,0.07596236559139785,0.0021896551724137933,0.0013082437275985664,0.0008203703703703704,0.1306774193548387,0.0960037037037037,0.09189068100358423,0.05954659498207885,0.1297222222222222,0.19491039426523296,0.25906111111111113,0.20831182795698924,2020
570715000000020247,0.39276344086021503,0.3899808429118774,0.31542293906810037,0.24019074074074073,0.21666308243727597,0.11893148148148149,0.2607401433691756,0.11492652329749103,0.21512407407407408,0.24178494623655913,0.32363148148148146,0.25060752688172044,2020
570715000000020254,0.349584229390681,0.4200919540229885,0.2835,0.2147814814814815,0.1656379928315412,0.10505925925925926,0.243578853046595,0.09478673835125448,0.18464074074074074,0.21012186379928316,0.2835925925925926,0.21467025089605735,2020
570715000000020261,0.37456093189964157,0.444948275862069,0.3056129032258065,0.22475185185185184,0.19499283154121863,0.10978148148148148,0.24987275985663082,0.10530824372759856,0.1889685185185185,0.22814516129032258,0.2986259259259259,0.23461827956989248,2020
570715000000020285,0.4056797816878462,0.44813436084987807,0.27838465298142717,0.24204335016835016,0.2133166340827631,0.09754208754208754,0.25370845552297167,0.08296676441837732,0.18298821548821548,0.19014336917562724,0.24426767676767677,0.1962874714890844,2020
570715000000020292,0.4056797816878462,0.44813436084987807,0.27838465298142717,0.24204335016835016,0.2133166340827631,0.09754208754208754,0.25370845552297167,0.08296676441837732,0.18298821548821548,0.19014336917562724,0.24426767676767677,0.1962874714890844,2020
570715000000020308,0.4056797816878462,0.44813436084987807,0.27838465298142717,0.24204335016835016,0.2133166340827631,0.09754208754208754,0.25370845552297167,0.08296676441837732,0.18298821548821548,0.19014336917562724,0.24426767676767677,0.1962874714890844,2020
570715000000020315,0.4056797816878462,0.44813436084987807,0.27838465298142717,0.24204335016835016,0.2133166340827631,0.09754208754208754,0.25370845552297167,0.08296676441837732,0.18298821548821548,0.19014336917562724,0.24426767676767677,0.1962874714890844,2020
570715000000020322,0.4056797816878462,0.44813436084987807,0.27838465298142717,0.24204335016835016,0.2133166340827631,0.09754208754208754,0.25370845552297167,0.08296676441837732,0.18298821548821548,0.19014336917562724,0.24426767676767677,0.1962874714890844,2020
570715000000020346,0.34098028673835123,0.3928659003831418,0.2464068100358423,0.24084074074074074,0.21753405017921146,0.11311481481481482,0.24512186379928316,0.09346236559139785,0.19745185185185185,0.20060035842293908,0.26811111111111113,0.18592652329749104,2020
570715000000020353,0.3180340501792115,0.3989367816091954,0.25616129032258067,0.23524074074074075,0.21659498207885305,0.10731851851851852,0.23652508960573476,0.08947132616487455,0.18352222222222223,0.18537813620071686,0.2487814814814815,0.1757831541218638,2020
570715000000020360,0.29167383512544803,0.37615708812260534,0.23995698924731182,0.2176648148148148,0.203084229390681,0.09763703703703704,0.2108494623655914,0.08275089605734767,0.17115185185185186,0.1736810035842294,0.22968333333333332,0.1607078853046595,2020
570715000000020384,0.32657706093189964,0.4098045977011494,0.26668817204301076,0.20223333333333332,0.17152867383512546,0.09402037037037037,0.2100394265232975,0.08662724014336917,0.1569962962962963,0.1927956989247312,0.2656777777777778,0.21605197132616488,2020
570715000000020391,0.34258602150537637,0.42997509578544063,0.27502329749103943,0.20906296296296295,0.18295340501792115,0.0948537037037037,0.22169175627240142,0.08858960573476703,0.16360555555555556,0.19750537634408602,0.27786481481481484,0.22516666666666665,2020
570715000000020407,0.33448387096774196,0.41391187739463603,0.2713100358422939,0.21026481481481482,0.18295340501792115,0.0948537037037037,0.22169175627240142,0.0875268817204301,0.15917777777777778,0.1905627240143369,0.27044444444444443,0.22182437275985664,2020
570715000000020414,0.3167652329749104,0.40272030651340995,0.2593082437275986,0.21071851851851853,0.17991039426523298,0.07523148148148148,0.20739247311827957,0.08267562724014337,0.1424351851851852,0.17374910394265233,0.25823703703703704,0.212,2020
570715000000020421,0.3257634408602151,0.41501724137931034,0.2573100358422939,0.2418,0.2213010752688172,0.10049629629629629,0.22375985663082437,0.08292293906810036,0.15225925925925926,0.18221146953405018,0.24363518518518518,0.19726702508960572,2020
570715000000020438,0.3218530465949821,0.4036168582375479,0.2530250896057348,0.21909074074074075,0.1888673835125448,0.09544259259259259,0.2013189964157706,0.08021146953405017,0.14727222222222222,0.17725627240143368,0.24429074074074075,0.19698028673835125,2020
570715000000020452,0.4067670250896057,0.455816091954023,0.2903942652329749,0.27280185185185185,0.23678494623655913,0.12124074074074075,0.2719121863799283,0.10465770609318996,0.21749074074074073,0.22105555555555556,0.29965925925925924,0.2274516129032258,2020
570715000000020469,0.4067670250896057,0.455816091954023,0.2903942652329749,0.27280185185185185,0.23678494623655913,0.12124074074074075,0.2719121863799283,0.10465770609318996,0.21749074074074073,0.22105555555555556,0.29965925925925924,0.2274516129032258,2020
570715000000020476,0.4067670250896057,0.455816091954023,0.2903942652329749,0.27280185185185185,0.23678494623655913,0.12124074074074075,0.2719121863799283,0.10465770609318996,0.21749074074074073,0.22105555555555556,0.29965925925925924,0.2274516129032258,2020
570715000000020483,0.4067670250896057,0.455816091954023,0.2903942652329749,0.27280185185185185,0.23678494623655913,0.12124074074074075,0.2719121863799283,0.10465770609318996,0.21749074074074073,0.22105555555555556,0.29965925925925924,0.2274516129032258,2020
570715000000020490,0.3437258064516129,0.41601149425287354,0.2647186379928315,0.2542759259259259,0.22333870967741937,0.11654259259259259,0.23898387096774193,0.10393189964157706,0.17315555555555556,0.2106057347670251,0.2738259259259259,0.25177777777777777,2020
570715000000020513,0.2893136200716846,0.37752490421455936,0.22076881720430108,0.15435,0.1799641577060932,0.10087222222222222,0.22258064516129034,0.08124014336917562,0.1564259259259259,0.16214516129032258,0.23301666666666668,0.1706899641577061,2020
570715000000020520,0.2893136200716846,0.37752490421455936,0.22076881720430108,0.15435,0.1799641577060932,0.10087222222222222,0.22258064516129034,0.08124014336917562,0.1564259259259259,0.16214516129032258,0.23301666666666668,0.1706899641577061,2020
570715000000020537,0.2893136200716846,0.37752490421455936,0.22076881720430108,0.15435,0.1799641577060932,0.10087222222222222,0.22258064516129034,0.08124014336917562,0.1564259259259259,0.16214516129032258,0.23301666666666668,0.1706899641577061,2020
570715000000020544,0.2893136200716846,0.37752490421455936,0.22076881720430108,0.15435,0.1799641577060932,0.10087222222222222,0.22258064516129034,0.08124014336917562,0.1564259259259259,0.16214516129032258,0.23301666666666668,0.1706899641577061,2020
570715000000020568,0.30983512544802866,0.3903352490421456,0.2478494623655914,0.21639259259259258,0.194421146953405,0.10386851851851851,0.22431720430107527,0.08939068100358423,0.16685555555555556,0.18421505376344086,0.2502037037037037,0.19161290322580646,2020
570715000000020575,0.30983512544802866,0.3903352490421456,0.2478494623655914,0.21639259259259258,0.194421146953405,0.10386851851851851,0.22431720430107527,0.08939068100358423,0.16685555555555556,0.18421505376344086,0.2502037037037037,0.19161290322580646,2020
570715000000020582,0.30983512544802866,0.3903352490421456,0.2478494623655914,0.21639259259259258,0.194421146953405,0.10386851851851851,0.22431720430107527,0.08939068100358423,0.16685555555555556,0.18421505376344086,0.2502037037037037,0.19161290322580646,2020
570715000000020599,0.28301971326164876,0.4078199233716475,0.2518530465949821,0.23136851851851853,0.21960573476702508,0.1049962962962963,0.23716129032258065,0.07490860215053763,0.18074074074074073,0.17851612903225805,0.24184444444444445,0.15581720430107526,2020
570715000000020605,0.36273118279569894,0.41770689655172416,0.2654372759856631,0.2504166666666667,0.2079910394265233,0.10980370370370371,0.24274551971326164,0.10463978494623656,0.16770185185185185,0.20876702508960573,0.2879555555555556,0.23741039426523297,2020
570715000000020612,0.32856793743890517,0.37604493207941486,0.24364613880742914,0.22803030303030303,0.20063538611925708,0.0976010101010101,0.2375366568914956,0.07551319648093842,0.1597222222222222,0.14308406647116326,0.22095959595959597,0.1258553274682307,2020
570715000000020629,0.31374372759856634,0.31282375478927205,0.23022222222222222,0.21334629629629628,0.02825268817204301,0.10364629629629629,0.21457347670250895,0.08420609318996415,0.15742962962962964,0.17304121863799282,0.2358648148148148,0.1872562724014337,2020
570715000000020636,0.32226881720430106,0.38407088122605365,0.24454121863799283,0.2048648148148148,0.19840143369175628,0.10565740740740741,0.2036111111111111,0.08641039426523298,0.1552425925925926,0.17593727598566308,0.2369111111111111,0.1885573476702509,2020
570715000000020643,0.3168853046594982,0.4075708812260536,0.2582043010752688,0.21904444444444446,0.19841397849462367,0.1113,0.21977598566308243,0.08128673835125448,0.10564814814814814,0.1841810035842294,0.2501777777777778,0.1933494623655914,2020
570715000000020650,0.32221505376344084,0.38282375478927205,0.21342114695340503,0.0,0.0,0.08068703703703704,0.21433333333333332,0.08650537634408602,0.16232777777777777,0.18132974910394264,0.246,0.18387275985663082,2020
570715000000020667,0.309168458781362,0.37444252873563216,0.2484372759856631,0.16001851851851853,0.19767921146953404,0.1061462962962963,0.21371326164874552,0.0813494623655914,0.16080555555555556,0.1812258064516129,0.23852407407407408,0.1718494623655914,2020
570715000000020674,0.06057347670250896,0.3110610414489725,0.22371904529162592,0.19662878787878788,0.17703038449006192,0.09718855218855219,0.18937561094819158,0.06745071684587814,0.13002104377104376,0.16385630498533724,0.21117424242424243,0.18253910068426196,2020
570715000000020681,0.27742342782665363,0.30225531173807035,0.22074983708048224,0.18881734006734008,0.16673998044965788,0.09215909090909091,0.1860113229064842,0.062208781362007165,0.12088594276094276,0.1598159009449332,0.21577861952861954,0.1805901759530792,2020
570715000000020698,0.27346041055718473,0.36056252176941833,0.1782624633431085,0.17928661616161617,0.16512300423590745,0.09126893939393939,0.18390762463343108,0.06477476376669924,0.1304313973063973,0.15838831867057673,0.21725378787878788,0.17551930596285434,2020
570715000000020704,0.3423203812316716,0.42270114942528736,0.25769794721407624,0.22389309764309764,0.21193385467579015,0.1044760101010101,0.23138644509612252,0.07625448028673835,0.15464436026936026,0.14258919843597262,0.25535353535353533,0.1945951449983708,2020
570715000000020711,0.2166505376344086,0.317867816091954,0.18221146953405018,0.1920814814814815,0.17502329749103943,0.08213703703703704,0.17567921146953405,0.061057347670250894,0.11754259259259259,0.12611290322580646,0.17578703703703705,0.14515949820788532,2020
570715000000020728,0.21952867383512545,0.25274904214559385,0.16229032258064516,0.18740925925925925,0.16333333333333333,0.07777222222222223,0.17343906810035842,0.05693010752688172,0.11736111111111111,0.11242652329749105,0.1633851851851852,0.12458243727598567,2020
570715000000020735,0.23026164874551971,0.31685632183908047,0.15960394265232974,0.1877425925925926,0.16923655913978494,0.08299629629629629,0.1757204301075269,0.059989247311827955,0.11980925925925925,0.1174910394265233,0.17689074074074074,0.12432795698924731,2020
570715000000020742,0.23882078853046596,0.31814367816091954,0.177078853046595,0.18097962962962963,0.16979032258064516,0.08760555555555556,0.17902508960573477,0.060516129032258066,0.12664629629629628,0.12348028673835125,0.18192592592592594,0.08215232974910394,2020
570715000000020759,0.24571326164874552,0.3375823754789272,0.19430645161290322,0.18858333333333333,0.17041935483870968,0.06774259259259259,0.11751254480286738,0.06508602150537635,0.12912962962962962,0.13096953405017922,0.19077222222222223,0.1368494623655914,2020
570715000000020766,0.34796594982078854,0.379477969348659,0.2704316009557945,0.24459722222222222,0.21317801672640382,0.10938271604938271,0.2280077658303465,0.09305256869772999,0.1709969135802469,0.20435931899641577,0.25658333333333333,0.2293772401433692,2020
570715000000020773,0.34470878136200717,0.4251117496807152,0.2539545997610514,0.2449135802469136,0.21479689366786142,0.11119598765432098,0.23112903225806453,0.08942801672640383,0.1736358024691358,0.19286589008363203,0.2711358024691358,0.21590352449223418,2020
570715000000020780,0.3805227001194743,0.4285185185185185,0.2888500597371565,0.2602037037037037,0.23426075268817204,0.119,0.25351553166069296,0.10262395459976105,0.19008333333333333,0.22284498207885306,0.2965910493827161,0.2442368578255675,2020
570715000000020797,0.36723864994026284,0.44614942528735635,0.2766636798088411,0.25409413580246915,0.22435931899641576,0.11592283950617284,0.245607825567503,0.09533900836320192,0.18245679012345678,0.20984916367980885,0.2855864197530864,0.22884856630824374,2020
570715000000020803,0.32133512544802867,0.36504022988505747,0.22882616487455198,0.2115,0.19737455197132617,0.09670555555555556,0.22866129032258065,0.07439784946236559,0.15462222222222222,0.15851612903225806,0.24442592592592594,0.15383333333333332,2020
570715000000020810,0.34851971326164877,0.3971743295019157,0.24045519713261648,0.22922777777777778,0.2171505376344086,0.1063574074074074,0.24492293906810036,0.0831505376344086,0.16855925925925927,0.17348745519713263,0.2533722222222222,0.16667383512544803,2020
570715000000020827,0.35697132616487454,0.41047701149425286,0.2509336917562724,0.2503296296296296,0.22970250896057348,0.08742407407407407,0.22635483870967743,0.08609139784946236,0.1737277777777778,0.18493010752688172,0.26669814814814813,0.1868064516129032,2020
570715000000020872,0.3114381720430108,0.3746439974457216,0.24105436081242532,0.2135138888888889,0.19131720430107527,0.09828703703703703,0.2244115890083632,0.08141726403823178,0.16637191358024692,0.1865740740740741,0.25323765432098766,0.1877673237753883,2020
570715000000020889,0.30469086021505376,0.3995625798212005,0.25499402628434886,0.16491975308641976,0.17832437275985663,0.09779938271604938,0.20970131421744326,0.08195340501792114,0.16326697530864198,0.1832452210274791,0.20705864197530865,0.19247013142174432,2020
570715000000021411,0.025537634408602152,0.05860556563823351,0.02306168647425014,0.048099415204678364,0.03494623655913978,0.010891812865497076,0.05857385398981324,0.004881154499151104,0.006944444444444444,0.009762308998302207,0.014108187134502924,0.007286361063950198,2020
570715000000021428,0.4992768817204301,0.5682701149425288,0.3954569892473118,0.31109722222222225,0.25881720430107524,0.187225,0.31106720430107526,0.07868817204301075,0.2605388888888889,0.36323118279569894,0.43120833333333336,0.4374569892473118,2020
570715000000021466,0.297793458781362,0.3256130268199234,0.21503808243727598,0.2187337962962963,0.19762544802867382,0.08217361111111111,0.20234543010752687,0.06382840501792114,0.14431018518518518,0.15697132616487455,0.23158564814814814,0.17837589605734766,2020
570715000000021473,0.317206541218638,0.3289846743295019,0.2263956093189964,0.21488888888888888,0.19823924731182796,0.08027314814814815,0.2055152329749104,0.06177867383512545,0.15040277777777777,0.16229390681003583,0.2384050925925926,0.17414202508960575,2020
570715000000021480,0.32267921146953404,0.3281369731800766,0.2341173835125448,0.21416203703703704,0.1947871863799283,0.08515277777777777,0.20550403225806452,0.0636312724014337,0.15305324074074075,0.1677844982078853,0.24259027777777778,0.17731854838709676,2020
570715000000021497,0.32077732974910395,0.33445641762452105,0.1555421146953405,0.12733796296296296,0.1915703405017921,0.08694444444444445,0.19984767025089606,0.06567428315412187,0.15085185185185185,0.17442204301075268,0.2462777777777778,0.18950716845878135,2020
570715000000021503,0.1932818100358423,0.249169061302682,0.21756048387096774,0.18533796296296295,0.0973252688172043,0.0820300925925926,0.18218413978494624,0.06595878136200717,0.14002083333333334,0.16159722222222223,0.21349305555555556,0.06674731182795698,2020
570715000000021510,0.327703853046595,0.4183141762452107,0.2734005376344086,0.24751157407407406,0.1993391577060932,0.11608333333333333,0.23353494623655913,0.07767697132616487,0.16446296296296295,0.20220878136200718,0.2784652777777778,0.24078629032258064,2020
570715000000021527,0.3085931899641577,0.3971192528735632,0.25422267025089607,0.23469212962962963,0.18628360215053763,0.10819444444444444,0.21667562724014336,0.06993503584229391,0.1507476851851852,0.1935551075268817,0.2647407407407407,0.2296505376344086,2020
570715000000021534,0.30251344086021503,0.3907543103448276,0.24629256272401434,0.20778472222222222,0.1756160394265233,0.11057175925925926,0.2108467741935484,0.0771594982078853,0.1511273148148148,0.1988956093189964,0.2662337962962963,0.24907930107526882,2020
